abstract,date_published,image_link,link,text,title 
"Som Sleep announces its Non-GMO Project Verified and NSF Certified for Sport ready-to-drink sleep supplements, Som Sleep Original and Som Sleep Zero Sugar,...","December 10, 2018",https://www.drinkpreneur.com/wp-content/uploads/2018/12/www.drinkpreneur.com-som-sleep-now-available-at-all-gelsons-locations-s.png,https://www.drinkpreneur.com/beverage-industry-news/retail/som-sleep-now-available-at-all-gelsons-locations/,"Som Sleep Now Available At All Gelson’s Locations

Som Sleep announces its Non-GMO Project Verified and NSF Certified for Sport ready-to-drink sleep supplements, Som Sleep Original and Som Sleep Zero Sugar, are now available for purchase at all Gelson’s locations in Southern California. Both original and zero sugar options are available in a single-serve, 8.1 fl oz can. Customers can locate the nearest Gelson’s using the Som Sleep Store Locator on the company’s website.

Som Sleep and Gelson’s share a passion for excellence in their respective fields. Gelson’s was created to be an extraordinary grocery experience for discerning customers. Som Sleep strives to be on the forefront of innovation with its scientifically advanced sleep supplement that launched in January of this year.

Dubbed “sleep in a blue can” by Sports Illustrated, Som Sleep is engineered to facilitate the natural process of sleep. It’s packed with high quality ingredients – Magnesium, Vitamin B6, L-Theanine, GABA, and Melatonin – that help optimize your natural sleep cycle, calm your mind before bed, and jumpstart the natural process of falling asleep. Som Sleep is also drug-free, non habit-forming, Non-GMO Project Verified, vegan, and free of gluten, soy, preservatives, allergens, and artificial flavors and colors.

“We created Som Sleep to make the benefits of healthy, restorative sleep accessible to everyone,” says Rob Bent, Co-Founder and Chief Product Officer at Som Sleep. “We understand the burden that inadequate sleep puts on your life because we’ve experienced it firsthand. We created Som to help ourselves and others feel and perform better every day thanks to great sleep. We are thrilled to have Som Sleep available at Gelson’s, especially since Gelson’s has such a strong and premium presence in our hometown of Los Angeles.”",Som Sleep Now Available At All Gelson’s Locations
"mood33 won both the Best Premium Drink and Best New Drink Concept categories, beating out dozens of globally recognized brands. This is the first time that","December 12, 2018",https://www.drinkpreneur.com/wp-content/uploads/2018/12/www.drinkpreneur.com-mood33-takes-two-best-of-2018-beverage-digest-award-honors-untitled-design.png,https://www.drinkpreneur.com/beverage-industry-news/brand-news/mood33-takes-two-best-of-2018-beverage-digest-award-honors/,"mood33 won both the Best Premium Drink and Best New Drink Concept categories, beating out dozens of globally recognized brands. This is the first time that Beverage Digest has granted an award to a cannabis beverage in the history of its annual awards. In fact, it’s also incredibly rare for one brand to win two Beverage Digest Awards in the same year.

“We couldn’t be happier to be recognized by the premier publication in the beverage industry,” says Michael Christopher, co-founder and CEO of mood33. “Our mission is to break the mold and open people’s minds to new, delicious and healthy ways to enjoy life. Clearly, the beverage industry is waking up to a world that includes cannabis-infused drinks.”

Beverages infused with THC and CBD are one of the fastest growing product segments in the legal cannabis industry. As cannabis use becomes more normalized, and legal, consumers young and old are seeking out functional drinks like mood33 to replace both smoking cannabis and drinking beer or wine.

The mood33 cannabis infused sparkling tonics line is marketed as a social, wellness-focused product, with naturally derived ingredients and mood-enhancing terpenes, or essential oils extracted directly from the cannabis plant itself. Each of mood33’s three flavors provides a different flavor formulation, a unique ratio of THC and CBD, and just 33 total calories per bottle that create three unique mood states, Calm, Joy and Passion.",mood33 Takes Two ‘Best of 2018’ Beverage Digest Award Honors
Colonna marry the world's best competition winning coffees with the forefront in capsule technology to achieve perfect café-quality coffee at the push of a...,"December 17, 2018",https://www.drinkpreneur.com/wp-content/uploads/2018/12/www.drinkpreneur.com-colonna-cocktail-focused-coffee-capsules-mockup-1.jpg,https://www.drinkpreneur.com/beverage-industry-news/brand-news/colonna-cocktail-focused-coffee-capsules/,"Colonna marry the world’s best competition winning coffees with the forefront in capsule technology to achieve perfect café-quality coffee at the push of a button. The only pod company that started in a café, Colonna employ a scientific approach and a deep understanding of the finest coffees to overturn norms and stigma around pod coffee. January 2019 sees the lauded brand launch The Bartender Series, three unique, single origin coffees (RRP £5.50 per box of 10 capsules).

Exceptional drinks need exceptional ingredients and coffee can be one of the most challenging to perfect. The Bartender Series, created by award-winning author and bar owner Tristan Stephenson, alongside Barista Champion, Maxwell Colonna Dashwood, utilises Nespresso compatible technology to deliver just that – an exceptional coffee ingredient at the touch of a button. Designed bartenders, for bartenders, the capsules are ideally suited to coffee-loving home mixologists, to take both the bar and the coffee shop home!

Colonna take the most exciting flavour profiles from the world’s best boutique producers and expertly roast and prepare the coffee using state of the art capsule technology. Utilising roller grinder technology, a new aluminium design and a revised capsule roasting approach, the Bath-based startup has been able to create recyclable Nespresso compatible capsules that translate from bean to cup ever more successfully.

For this unique new launch, acclaimed bartender and respected industry insider, Tristan Stephenson was a natural fit to lead the Bartender Series, having placed in the UK Barista Championships and created co-founded Fluid Movement, a consultancy company for the drinks industry which pioneers molecular mixology. Tristan opened his first cocktail bar Purl in Marylebone in 2010, the lauded Worship Street Whistling Shop in Shoreditch in 2011, and in 2012, Dach & Sons.

Tristan comments of the launch “The Bartender Series by Colonna is a landmark collaboration between barista and mixologist, enabling better tasting and more consistent coffee based mixed drinks. Maxwell and I have spent months exploring the potential in flavour pairing specific coffees with different styles of spirits, with the goal of elevating the role of coffee in cocktails well beyond the generic and in to the fantastic. To that end we have sourced three coffees from three unique territories, each with a unique style that leans towards one of three specific flavour camps: FRUIT, EARTH, SWEET.

The solution to ensure consistency, ease of use, and sustainability was to use recyclable capsules that work in any Nespresso machine. For the modern bar this solution meets all their needs, as it is inexpensive, takes up very little space, is easy to stock take, produces delicious results, and it couldn’t be easier to switch between different coffees during a busy shift. We think that this approach to implementing coffee in a cocktail bar environment has the potential to revolutionise the manufacture of drinks like the espresso martini as well as myriad other coffee based drinks.”

Three-time UK Barista Champion Maxwell Colonna-Dashwood founded Colonna because he wanted to source and roast the world’s most exciting coffees – and to overcome the challenges of brewing delicious, high quality coffee at home. Maxwell’s initial business, Colonna and Small’s café and roastery has been a coffee-tasting destination for the past seven years. Maxwell and his team have triumphed in the world of coffee competitions, operated a coffee school, and collaborated with scientists to constantly push the boundaries in pursuit of coffee perfection.

Loyalty is rewarded with cash vouchers, with a point gained for every £1 spent, as well as sharing and social media incentives and seasonal discounts and giveaways.

Committed to sustainability, Colonna pay a premium for coffees that ensure a high cup quality and sustainable buying practices that reward the grower. Capsule technology is extremely efficient and makes the most of the precious beans that are carefully and lovingly grown. Nespresso capsule machines use only the water you need and now the capsules are fully recyclable. Colonna is committed to realising capsule technology as one of the most sustainable brewing devices available.

Colonna directly challenges the specialty coffee world’s preconceptions about how to brew coffee with amazing flavour. Artisan brew bars and barista competitions are a far cry from single-serve pods with a mainstream, commercial flavour profile. However, capsule technology is perfect for achieving amazing results at home or in a busy bar: an oxygen-free chamber with a weighed and perfectly ground dose of coffee ready to brew. This, combined with a machine calibrated to deliver an exact amount of pressure and water at the correct temperature, means Colonna are able to brew incredible coffees using home equipment, appealing to Maxwell’s rigorous and scientific approach to quality.",Colonna: Cocktail-Focused Coffee Capsules
"CMT's 2nd Food Proteins Asia held on 22-23 January, 2019 in Bangkok highlights the shift towards alternative protein sources - especially plant-based proteins...","December 21, 2018",https://www.drinkpreneur.com/wp-content/uploads/2018/12/www.drinkpreneur.com-surge-in-alternative-and-plant-based-proteins-significant-percentage-of-consumers-buy-plant-based-dairy-alternatives-because-they-think-they-are-healthier-reveals-comax-study.jpg,https://www.drinkpreneur.com/beverage-industry-news/ingredients/surge-in-alternative-and-plant-based-proteins/,"CMT’s 2nd Food Proteins Asia held on 22-23 January, 2019 in Bangkok highlights the shift towards alternative protein sources – especially plant-based proteins such as soy, chickpeas, peas, hemp, cassava as well as new innovations and regulatory framework.

Demand for protein fortified food is on the rise while there is also a growing shift towards alternative and plant based food protein – from chickpeas to peas to insects. On 22 & 23rd January 2019, food ingredients companies, brand owners, insect protein producers, food manufacturers and several others are convening in Bangkok for a 2 day summit discussing the future of food proteins market in Asia.

Organizer, Centre for Management Technology (CMT), confirms that agribusiness group – Wilmar International will present a paper on the ‘Future of Plant Protein in Asia’ addressing technologies, driving factors for plant proteins habits and more. Thailand’s Tipco Foods, which recently launched its first plant-based protein beverage in the country, will speak about Thailand’s market for high protein drinks while Vietnam’s TH Food reveals how it is ‘Expanding its Portfolio into Plant Based Milk’.

Also participating as speakers are: Start-ups in Asia venturing into alternative proteins:

Plus, industry leaders sharing their insights on:
• Plant based, healthy, protein-rich food centred around Lupin – The Lupin Co
• Hemp, Plant Protein & Beyond in a New World of Adoption – Blue Sky Biologicals
• New process for vegan protein and test on cassava – SiccaDania
• Pea Protein – Breaking into the Market Dominated by Soy – Cosucra
• Microalgae, a major solution to build a more healthy and sustainable food industry – Algama Foods
• Spirulina as the New Protein Substitute – Chitose Bio Evolution, Tavelmout Corporation

The summit will sum up with sessions on ‘Disruption of the Protein Industry’ from a Venture Capitalist Perspective by New Protein Capital, ‘Labelling Regulations on Protein & Novel Protein Ingredients with Focus on China’ by Keller & Heckman and ‘Challenges for Protein Processing Diversity’ by Improve SAS.",Surge in Alternative and Plant-based Proteins
"Fressko, a company that creates a wide variety of flasks and infusers, has announced the latest addition to its product line, the Camino coffee cup...","December 24, 2018",https://www.drinkpreneur.com/wp-content/uploads/2018/12/www.drinkpreneur.com-the-camino-a-new-coffee-cup-by-fressko-1.jpg,https://www.drinkpreneur.com/beverage-industry-news/packaging/the-camino-a-new-coffee-cup-by-fressko/,"The Camino – A New Coffee Cup by Fressko

Fressko, a company that creates a wide variety of flasks and infusers, has announced the latest addition to its product line, the Camino coffee cup.

The Camino is a 12-ounce container that comes available in two colors: snow and coal. It makes for an excellent addition to an already-impressive line of beverage containers and receptacles that have garnered significant praise for their durability and convenience.

“We are excited to announce the addition of the Camino reusable coffee cup to our line of products,” said Hayley Culley, marketing director for Fressko. “People have already been employing many of our flasks and bottles for their everyday use and with the number of people who drink coffee on a daily basis as part of their on-the-go routines, we wanted to introduce a new, high-quality, environmentally friendly reusable coffee cup that will last for years. We are excited to get consumer feedback and to bring this product to people all over the nation.”

The Camino cup features a color-coated, scratch-resistant exterior and a stainless steel interior, designed for long-term durability. Vacuum sealed to ensure its contents stay hot for as long as possible, the product also includes a slip-resistant base, a spout designed to maximize comfort while sipping, a spill-proof design to prevent leaks and other accidents and a screw-in lid with a click lock so you can be 100 percent certain the cup is sealed tight. Internal measurement lines make it easy for you to track exactly how much coffee you’re putting into your cup.

The product is now sold on Fressko’s website and wherever Fressko products are sold, at an RRP of $34.95.

“We designed this cup with our daily coffee drinkers in mind,” said Culley. “We took an aesthetic design that already worked (the traditional coffee cup) and we turned it into a durable, sustainable, reusable quality product. It is for the stylish, sophisticated, eco-conscious coffee drinker.”",The Camino – A New Coffee Cup by Fressko
"""We have spent our lives working towards this, even if we didn't realise that's where we were heading,"" said Chris. ""My background as a chef and Rose's...","January 10, 2019",https://www.drinkpreneur.com/wp-content/uploads/2019/01/www.drinkpreneur.com-bax-botanics-a-new-player-in-the-alcohol-free-spirits-market-email-verbena.jpg,https://www.drinkpreneur.com/beverage-industry-news/brand-news/bax-botanics-a-new-player-in-the-alcohol-free-spirits-market/,"Bax Botanics – A New Player in The Alcohol-Free Spirits Market

From Sea Buckthorn to Lemon Verbena, Fennel and Hyssop, the launch of Bax Botanics Alcohol-free Spirits in January will bring a breath of fresh air to the drinks market. With no alcohol and no sugar you might think that there is no taste, but in fact, that is far from reality, added to tonic the drink comes alive, filling your mouth with layers of lingering botanical flavours.

“We have spent our lives working towards this, even if we didn’t realise that’s where we were heading,” said Chris. “My background as a chef and Rose’s artistic eye have combined to create the amazing range of edible flora that we have in these woods. We have been teaching here for years, and this is where we designed the recipes for Bax Botanics alcohol free spirits.”

“The knowledge of unusual and foraged ingredients that we have accumulated whilst researching and creating new recipes has all been poured into this range. These flavours, many of which have fallen out of mainstream fashion in cuisine, bring a variety of unique taste experiences to the drinks industry, they are forgotten treasures, which when combined with our bang-up-to-date expertise bring real originality to alcohol-free drinks.”

There are two different distillations available: Verbena, the fresh, stimulating, bright one and Sea Buckthorn which feels more relaxing and decadent.

“If you’re someone who loves a decadent or richly flavoured drink and alcohol is your thing, you’ll be spoiled for choice. But when I was looking for an alcoholic-free drink with all of the same flavour but none of the alcohol, I just couldn’t find one. That’s why we created Bax Botanics; it’s just as decadent but you can drink and stay sharp, too,” said Rose.

Bax Botanics is the culmination of years of experimentation and discovery begun in their home and at their woodland kitchen. Friends and family were the initial guinea pigs and to Chris and Rose’s delight their creations were loved right from the start.

“I remember the first time Rose gave me a glass of Bax Botanics to try” said musician and friend Scott Hutchinson. “I took a sip and told her it was delicious, but too strong for me to drive home on. When they laughed and told me it was alcohol-free I was astonished: I’ve never experienced that depth of flavour without an alcohol base. It’s amazing!”

After a particular Sunday lunch at the woods, eating campfire tapas and sampling the new drinks, the potential of taking the product out in to the world became apparent. A good friend, round the table, had faith in their palates and skills and jumped at the chance to financially back the project and bring the drinks to market. With that they set to work building a small distillery.

“It’s been a long voyage of discovery and hard work,” says Rose, “we didn’t know how it would go scaling up from a small alembic in the kitchen to a big 240-litre still, but we’ve been really pleased with the way it’s all worked out and now we’re thrilled and proud to be releasing our first products to the growing Alcohol free drinks market .”",Bax Botanics – A New Player in The Alcohol-Free Spirits Market
"New Instagram-worthy drinks brand Somersault launches in a bid to tap into the burgeoning adult soft-drinks market, with a stand-out identity by drinks design...","January 11, 2019",https://www.drinkpreneur.com/wp-content/uploads/2019/01/www.drinkpreneur.com-denomination-gives-somersault-extra-pop-somersault-range-stack.jpg,https://www.drinkpreneur.com/beverage-industry-news/packaging/denomination-gives-somersault-extra-pop/,"New Instagram-worthy drinks brand Somersault launches in a bid to tap into the burgeoning adult soft-drinks market, with a stand-out identity by drinks design specialist Denomination.

The adult soft-drinks category is a huge growth area globally, as more consumers seek out no- and low-alcohol options with grown-up flavor profiles. Slow-brew soda start-up Somersault spotted a need for a healthy option to appeal to style-conscious people who want to drink less alcohol yet don’t want to increase their sugar consumption.

Denomination was asked by Somersault to create a brand and packaging design that would be esthetically distinctive, aspirational and memorable, and that café and bar owners would be happy to display ‘like art on a shelf’.

The design team at Denomination came up with a strong graphic approach that creates great stand-out on shelf, is worthy of above-counter display in cafés and bars and provides clear varietal differentiation. The identity also stays well away from clichéd ‘natural’ and ‘organic’ design cues, looking instead to the premium-craft-drinks market to appeal to a discerning target consumer who appreciates hip, healthy options.

Contemporary pastel colours were selected to reflect the brand’s organic ingredients and good-for-you credentials. The designs are also echoed on the bottle necks to further boost stand-out and allow for a more minimalist approach on the main labels.

With so many ‘healthy’ sodas on the market in fact packing a super-sweet punch, it was also felt important to hero the key ‘low sugar’, ‘organic’ and ‘slow-brewed’ brand assets on the wrap-around label, with supporting content and tasting notes.

Finally, a strong bespoke logotype, uncoated paper stock and embellishments were used to reinforce the premium positioning of the brand.

Rowena Curlewis, Denomination CEO, says: “One of our key challenges was to create an identity that would overcome consumer scepticism that ‘healthy’ fizzy drinks lack flavor or contain artificial sweeteners. To do this we created a distinctive packaging design that sets Somersault apart from other brands, reassuring customers that they are drinking a high-quality product that tastes good and looks gorgeous.”

Neil Barker, Somersault Director, says: “Denomination exceeded the brief to create pieces of art that the coolest of cafés and bars are happy to display next to premium drinks and gourmet coffee brands. The designs provide a contemporary expression of craft soda, and the patterns provide a generous canvas that is highly disruptive, engaging and refreshing, while being understated, confident and stylish.

“Just a few weeks after launch, and with no PR or advertising support, the design has been pivotal in generating interest and excitement with the drinks trade. Retail uptake has exceeded all our expectations and we have secured listings in more than 100 of the trendiest cafés and bars in the country. Some mixologists are even using the sodas as mixers – a brand extension that we had not envisaged.”",Denomination Gives Somersault Extra ‘Pop’
More than 7 in 10 Americans (72 percent) say bottled water (still and/or sparkling) is among their most preferred non-alcoholic beverages – an increase of 9...,"January 14, 2019",https://www.drinkpreneur.com/wp-content/uploads/2019/01/www.drinkpreneur.com-consumers-preference-for-bottled-water-is-growing-rsz-bottled-water-is-over-1200x630.jpg,https://www.drinkpreneur.com/beverage-industry-news/markets/consumers-preference-for-bottled-water-is-growing/,"More than 7 in 10 Americans (72 percent) say bottled water (still and/or sparkling) is among their most preferred non-alcoholic beverages – an increase of 9 percent over last year, according to a new national survey. Bottled water is the most preferred beverage, followed by coffee at 61 percent and soft drinks (regular and/or diet) at 59 percent.

Nearly all Americans (93 percent) say bottled water should be available wherever other drinks are sold, with 89 percent saying they drink bottled water while they travel, 82 percent of employed Americans drink it at work, and 75 percent of all people drink it at home.

The survey, conducted online by The Harris Poll on behalf of the International Bottled Water Association (IBWA) of approximately 2,000 U.S. adults aged 18 and older, also found nearly all Americans (99 percent) drink water – tap, filtered, or bottled. Thirty-seven percent drink both bottled water and tap/filtered water equally. Another 37 percent drink only/mostly bottled water (up 7 percent from last year), which consists of 21 percent who drink mostly bottled water and 16 percent who only drink bottled water. Approximately a quarter of Americans drink only/mostly tap or filtered water (down 10 percent from last year), which consists of 16 percent who drink mostly-tap or filtered water, and 10 percent who drink only tap or filtered water.

When asked about their general opinion of bottled water as a beverage choice, 90 percent of Americans had a “very positive” or “somewhat positive” opinion of bottled water (up 4 percent from last year). Only 10 percent of Americans have a “somewhat” or “very” negative opinion of bottled water as a beverage choice (down 4 percent from last year).

“People are continuing to shift away from less healthy packaged drinks and are choosing the healthiest option – bottled water.”

The survey also found that among those who have ever purchased bottled water, people who identify bottled water as among their most preferred beverages are more likely than those who prefer soda to say that they always/often recycle their water containers at home (71 percent vs. 67 percent). This is consistent with a 2017 PET bale analysis study that found bottled water is the most recycled product in curbside recycling systems, with a rate of 53.9 percent, compared to soda bottles, which was 20.4 percent. The 2017 study, by the National Association of PET Container Resources, included other food and beverage containers in its analytics.

When asked who should be primarily responsible for recycling empty bottled water containers, 78 percent of Americans said consumers. Fifty-nine percent said companies (bottled water producers and retailers), 31 percent said government, and 21 percent said all of the above.

Bottled water drinkers find many factors important when choosing a beverage, but taste (98 percent), quality (98 percent), and safety (90 percent) are at the top of their list. Bottled water drinkers also say that features like ready to enjoy (81 percent), convenient packaging when on the go (81 percent), and re-sealable containers (75 percent) are important to them when choosing a beverage. Sixty-eight percent of bottled water drinkers say low calories are important when choosing a beverage, while 70 percent say the lack of artificial sweeteners is important.

Eighty-four percent of Americans say they should drink more water, and 91 percent believe that bottled water is a healthy and convenient beverage.

IBWA encourages consumers to make healthy hydration a part of their daily lives and pick bottled water as their beverage of choice, whether it’s at home, at the office, or on the go.",Consumers’ Preference For Bottled Water is Growing
Alcohol free market in recent years is recording exponentially growing numbers as certified by the results of the tests conducted by various agencies which...,"January 18, 2019",https://www.drinkpreneur.com/wp-content/uploads/2019/01/www.drinkpreneur.com-drinking-without-alcohol-is-the-trend-of-2019-www.drinkpreneur.com-overview-of-the-beverage-industry-where-does-memento-fit-memento-ambientata-4.jpg,https://www.drinkpreneur.com/beverage-industry-news/brand-news/drinking-without-alcohol-is-the-trend-of-2019/,"Drinking Without Alcohol Is The Trend Of 2019

Alcohol free market in recent years is recording exponentially growing numbers as certified by the results of the tests conducted by various agencies which show that particularly among Millennials, abstinence from alcohol represents a trend in sharp growth.

MeMento, the only premium non-alcoholic distillate Made in Italy for mixology presented to the market in Milan at the end of 2017, has taken a leading role in the international scene by highlighting the emerging trend.

In confirmation of its value last December MeMento has finished first in the category “Products for Cocktails” at BarAwards, as the true Innovation of the year in the sector. The product, credited by international specialists, was also finalist of the “World Beverage Innovation Awards” in 2 categories: “Best Premium/Adult Drink” and “Best Packaging Design/Label”.

“Having received these significant acknowledgments from the world beverage experts is a source of pride: I am very pleased that the great work carried out in this year has been understood and that there is a recognition for quality and innovation” says Eugenio Muraro, founder of the company.

According to the growing interest aroused by the Italian market towards non-alcoholic products for cocktail bars, MeMento has been chosen for an exclusive distribution agreement by Tek Bar, among the leaders in the import of spirits and beverages in Italy.

The 2019 forecasts are that one of the great changes in the cocktail menus of the upcoming years will be a wider selection of creative and healthy drinks, thanks to the use of new ingredients and in particular non-alcoholic spirits. Even Forbes, the prestigious international magazine, indicates this product segment as a main trend of the beverage market.

This reality yet to be discovered and that promises to be a real revolution represents a big opportunity for MeMento which has the goal of increasing its presence through distribution agreements in major Countries.",Drinking Without Alcohol Is The Trend Of 2019
The 26th China International Exhibition on Packaging Machinery and Materials (Sino-Pack 2019) and China (Guangzhou) International Exhibition on Packaging...,"January 3, 2019",https://www.drinkpreneur.com/wp-content/uploads/2019/01/www.drinkpreneur.com-new-elements-and-new-exhibitors-in-sino-pack-2019-packaging-beverages-003.jpg,https://www.drinkpreneur.com/beverage-industry-news/packaging/new-elements-and-new-exhibitors-in-sino-pack-2019/,"New Elements and New Exhibitors in Sino-Pack 2019

The 26th China International Exhibition on Packaging Machinery and Materials (Sino-Pack 2019) and China (Guangzhou) International Exhibition on Packaging Products (PACKINNO 2019) commit to spearheading the packaging industry towards innovation and sustainable development. In 2019, the two fairs provide visitors with a brand new experience with a couple of new elements and a huge array of displays and market news spanning across industries of food, beverage, daily chemicals, pharmaceuticals, e-commerce, electronics, automobile, etc.

Sino-Pack and PACKINNO aim to meet the needs of professional buyers in various industries. Different types of exhibits are classified and showcased in different zones, in order to facilitate buyers to visit and source. Apart from the existing zones of “Smart Packaging”, “Food Packaging”, “General Packaging”, “eDelivery & Smart Logistics”, “Packaging Products & Materials”, there will be new zones of “Liquid & Plastic Packaging”, “Inkjet, Laser Labelling” and “Catering & Takeaways Packaging”. Innovative, diversified and cost effective packaging machines and materials will be available to meet varied production requirements.

High Reputation Attracts Exhibitors from All around the World

It is expected to have 700 exhibitors from 22 countries participating in Sino-Pack and PACKINNO 2019. In order to propel innovative development and growth in the industry, new exhibitors are invited to join the fairs. Buyers will meet new partners for tapping into business opportunities during the fairs. In 2019, about 40% of exhibitors, including overseas pavilions, newly join Sino-Pack and PACKINNO. Some of the new exhibitors are introduced below:

As a professional manufacturer who provides automatic packaging machines, Kunshan Samwin has gained a good reputation and business across agriculture, food, seasoning and daily chemicals industries. By reinforcing digitalization and intelligence of the equipment and taking data mining, transfer and analysis as foundation, it provides clients with intelligent equipment and services to help them build IoT based smart factories.

Yuedong designs and manufactures plastic packaging machines for food, beverage and dairy products. It provides local and overseas users with single or full set of equipment to meet different production requirements. Yuedong launches high-tech products to the market every year. It now possesses 290 patents and three technical achievements. In addition, it has been certified with ISO9001 international quality system certification and “CE” product certification.

Haihang produces packaging machines for disposable cutlery, including knife, fork, spoon, straw and disposable plastics/ paper cup, which are widely adopted by industries of takeaways and flight catering.

RPC-Ace is one of the seven business divisions under the UK RPC Group. It has seven factories in Shenzhen, Zhuhai, Shanghai and Hefei. RPC-Ace provides PET/PP/PE bottles, thin wall packaging for food, multi-component injection packaging products and highly precise multi-cavity injection mold.

Sino-Pack 2019 and PACKINNO 2019 will be organized on 4-6 March 2019 at Area A, China Import and Export Fair Complex, Guangzhou, spanning across five halls on the same floor for the first time. The fairs, together with the 26th South China International Exhibition on Printing Industry (Printing South China 2019) and the China International Exhibition on Label Printing Technology 2019 (Sino-Label 2019), display exhibits which cover the entire value chain of packaging, printing, label and logistics. In addition, a series of conferences will be held for participants to exchange views over popular industry topics. The 4-in-1 Expo is going to be a must-not-be-missed trade and information event in the year, register now and be a part of it!",New Elements and New Exhibitors in Sino-Pack 2019
"Widespread use of aluminium closures for high quality, premiered wines across all categories was highlighted during the Mundus Vini Summer Tasting 2018...","December 27, 2018",https://www.drinkpreneur.com/wp-content/uploads/2018/12/www.drinkpreneur.com-aluminium-closures-seal-significant-part-of-mundus-vini-award-winning-wines-aliminium.png,https://www.drinkpreneur.com/beverage-industry-news/packaging/aluminium-closures-seal-significant-part-of-mundus-vini-award-winning-wines/,"Widespread use of aluminium closures for high quality, premiered wines across all categories was highlighted during the Mundus Vini Summer Tasting 2018 event where wines using aluminium closures snatched up awards in all categories. Some 4,311 wines from all over the world were blind tasted, reviewed and rated by 175 expert judges from 40 countries.

Of the nine Grand Gold winners, the top award, two used aluminium closures. Among the Gold medals 21%, were using aluminium closures. For Silver 22% were sealed with screw caps. Out of the total of 1572 winning still wines, 342, a remarkable, 22%, had the modern screw cap as a preferred closure. This has also recently been mirrored in research, released by Euromonitor and IWSR where aluminium closures now account for just under 30% of the total global bottled still wine market.

Across the different categories of wines, from everyday drinking to high quality vintages, the picture is very interesting. In the €5-9.99 range 24% used screw caps, (136 out of the 564 awards). In the next category €10-19.99, 101 of 559 medalling wines, representing 18%, were equipped with aluminium closures, while the above €20 category saw a stunning 17% of the winning wines (70 out of 413) which are accessed by twisting off a cap rather than pulling a cork!

“We congratulate all the winning wines and the aluminium wine closures sector! With an almost 20% share of wines in the higher price ranges using screw caps shows they are part of the package of world-class quality wines.”, said Guido Aufdemkamp, the Executive Director of the Aluminium Closures Group.",Aluminium Closures Seal Significant Part of Mundus Vini Award-Winning Wines
"Many new and exciting products are set to launch during the 21st International Food & Drink Event [IFE] 2019, taking place at ExCeL London on 17-20 March...","February 8, 2019",https://www.drinkpreneur.com/wp-content/uploads/2019/02/www.drinkpreneur.com-2019-set-to-be-the-year-of-innovation-190110-n-1000-multipackshot.jpg,https://www.drinkpreneur.com/beverage-industry-news/beverage-innovations/2019-set-to-be-the-year-of-innovation/,"2019 Set To Be The Year Of Innovation

Many new and exciting products are set to launch during the 21st International Food & Drink Event [IFE] 2019, taking place at ExCeL London on 17-20 March. From next generation water to vegan friendly snacks and the latest product launches featuring global influences, the biennial event is a must-attend for buyers and suppliers looking to explore a taste of tomorrow.

The event will feature 1,350 exhibitors and promises to be a celebration of global and cutting-edge food & drink manufacturers; many of whom will be showcasing the latest innovations and setting the next big trends in the industry.

Here is just a selection of exciting product announcements expected at the event:

First time exhibitors, Jelley’s Distilleries, will be launching its new Pomegranate & Rosemary Vodka and Grain/Straight Vodka. Using premium, organically-grown grain, Jelley’s lovingly distils its award-winning vodka to maximise the natural flavours of the English countryside. Visitors can expect to sample the new products and learn how to create tantalising cocktails via live mixology demonstrations at stand N2277.

EauLab is a hot new challenger brand aiming to disrupt and re-shape the bottled water category. With its Intelligent Drinks Systems™, EauLab extracts and utilises the botanical power of plant-based ingredients to offer a more natural, truer, purer way to drink water. This next generation water also comes in recyclable aluminium cans to help reduce the amount of plastic entering the ocean.

This new line of savoury, popped lotus seeds is a pioneering snack which is entering the rapidly growing health and nutrition sector. Native Snacks is launching at IFE 2019 with a mission to create new and exciting plant-based snacks from around the world. Three flavours of the vegan friendly alternatives to crisps and popcorn will be available to try on stand N2652 – Jalapeño & Kaffir Lime, Pink Salt & Black Pepper and Cheesy flavour. The brand’s ambition is to develop healthy snack products that have a long-lasting social impact and is working in partnership with the Bihar Development Foundation to donate a percentage of its sales to support health camps in Bihar, India.

This authentic and innovative Moroccan food brand will be using IFE 2019 as a platform to launch to the market. Amboora will showcase a range of North African tagine cooking sauces with flavours including Moroccan Preserved Lemon Tagine Sauce, Moroccan Fragrant Tagine Sauce, Moroccan Shakshuka Sauce and Moroccan Fish Tagine Sauce. Visitors will be able to taste the sauces and watch mouth-watering demonstrations on stand N2670.

The Cornish artisan confectioner will be launching its newest snack bar – an all butter bar of crumbly caramel, sea salt fudge enrobed in Belgian milk chocolate. The Buttermilk bars will be available across the UK, making them the perfect on-the-go treat. Focusing on sustainable packaging, the bars are wrapped in a compostable cellulose wrapper which decomposes within weeks. Other new products include caramelised cacao nib Easter eggs and chocolate covered caramel sea salt fudge, all available to taste on stand N2964.

Attendees are encouraged to register to attend now to start planning their trip to IFE 2019, where they will discover emerging trends; meet with thousands of international, future-focused brands; and hear inspiring and thought-provoking talks from key figures across the food & drink industry.

For more information on IFE 2019 and to register for free, please visit: www.ife.co.uk",2019 Set To Be The Year Of Innovation
