abstract,date_published,image_link,link,text,title 
Dairy Farmers of America has partnered with eight New York-area farm families to launch the Craigs Creamery cheese brand.,"February 11, 2019",https://www.foodbev.com/wp-content/uploads/2019/02/Craigs-Creamery.jpg?x21220,https://www.foodbev.com/news/dairy-farmers-of-america-debuts-craigs-creamery-cheese-brand/,"Dairy Farmers of America (DFA) has partnered with eight New York-area farm families to launch a new cheese brand.

Called Craigs Creamery, the range has been introduced as a response to heightened consumer interest in wanting to know who produces their food.

The line consists of cheeses such as mozzarella, cheddar and muenster, available in slices, shreds, chunks and snack bars. DFA said each is “crafted with high-quality milk, all-natural ingredients and no added hormones”.

Doug Glade, DFA executive vice president of commercial operations, said: “As a cooperative, we’re committed to responsibly producing milk and bringing high-quality dairy products from our family farms to family tables.

“With Craigs Creamery, consumers get to know where their food comes from and can have confidence it was sourced responsibly, which we know is highly important to today’s consumer.”

Chris Noble, a seventh-generation farmer at Craigs Creamery farm Noblehurst Farms, added: “As a small collective of family farms, we keep a close eye on the purity and freshness of our milk – each cow has a customised, nutritionist-led diet to ensure they produce only the highest-quality milk, which results in our great-tasting, award-winning cheese.

“Fresh milk is picked up from the farms daily and delivered to the creamery, which is located just a few miles from where the cows are milked.”

He added: “At Craigs Creamery, we’re focused on the future of farming, which is why we’re constantly seeking new methods to reduce our carbon footprint. From the biodigester to solar panels to recycling water waste, we are investing in sustainable methods and working towards becoming a 100% sustainable operation.”",Dairy Farmers of America debuts Craigs Creamery cheese brand
AB InBev’s venture capital division ZX Ventures has fully acquired US-based consumer review website RateBeer.,"February 11, 2019",https://www.foodbev.com/wp-content/uploads/2019/02/Beer.jpg?x21220,https://www.foodbev.com/news/ab-inbevs-zx-ventures-acquires-remaining-stake-in-ratebeer/,"RateBeer founder Joe Tucker announced the deal, which will see the company look to expand in Australia.

The acquisition comes after AB InBev bought a minority stake in the firm in 2016, a deal that was not made public until 2017.

In a statement, Tucker said: “After ZX Ventures took a minority investment in RateBeer, we were able to make improvements to infrastructure, put out an in-house mobile app, and modernise key pages that, as the only full-time employee with help from some amazing admins and volunteer coders, I was never able to tackle.

“Now, with access to greater resources, we’ll be able to continue modernising the site, and expand into new areas, like an affiliate marketplace in Australia.

“RateBeer is a quality-focused organisation, and our value to the community has always depended on our integrity, and willingness to put in greater effort to produce more meaningful scores and information.”

He added that he will continue in his role as global community manager post-acquisition.

The ZX Ventures investment portfolio consists of beer brands such as Pirate Life, Camden Town Brewery and 4 Pines.

Last month, the division invested in Pensa Systems, a US developer of a new retail inventory visibility system that uses artificial intelligence and autonomous drones to see and understand what is on store shelves.",AB InBev’s ZX Ventures acquires remaining stake in RateBeer
"US-based bottled water producer Niagara Bottling has invested $90m to build a new bottling facility in Temple, Texas...","February 11, 2019",https://www.foodbev.com/wp-content/uploads/2017/06/Niagara-Large-Banner-Bottles-01-Large-e1443307324665.jpg?x21220,https://www.foodbev.com/news/niagara-bottling-opens-90m-bottling-facility-in-the-us/,"US-based bottled water producer Niagara Bottling has invested $90 million to build a new bottling facility in Temple, Texas.

Niagara will start constructing the 450,000-square-foot facility in March 2019, and the company estimates that the facility will begin operating in the fourth quarter of the year.

Construction of the facility will be divided into two phases. The first phase will see $70 million invested and 49 jobs created, while the second phase will see a further $20 million invested, adding 21 new jobs.

Niagara is one of the largest producers of private-label bottled water products in the US, and the company has been expanding its manufacturing network over the last few years.

In 2017, the company invested $76 million to build a production facility in Mesa, Arizona and acquired a further manufacturing site in Lock Haven, Pennsylvania as part of its acquisition of First Quality’s bottled water business.

Niagara does not use BPA – an industrial chemical used in the creation of certain plastics – in any of its products, while all bottles and caps produced by the company are 100% recyclable.

Brian Hess, executive vice-president of Niagara Bottling, said: “Niagara Bottling is committed to supporting our local community, our team members and our environment.

“We are very excited to establish one of our newest beverage manufacturing facilities in Temple, Texas. We chose Temple as our new home for a number of reasons including what we felt was a highly competitive and attractive combination of location, infrastructure and workforce.

“We are very excited to add 70 new team members in Temple and look forward to maintaining leadership in the areas of innovation, supply chain efficiencies, and overall environmental stewardship.”

Adrian Cannady, president & CEO of Temple Economic Development Corporation, added: “We are proud to support Niagara as they build in Temple to meet the rising demands of the state and look forward to a long relationship supporting the growth and prosperity of their new bottling facility.”",Niagara Bottling opens $90m bottling facility in the US
Could a campaign to raise awareness of the benefits of genetically modified (GM) crops in the chocolate industry change consumers' perceptions of GM foods?,"February 11, 2019",https://www.foodbev.com/wp-content/uploads/2019/02/190108_15_RS.jpg?x21220,https://www.foodbev.com/news/ethos-chocolate-could-consumers-accept-a-pro-gmo-food-brand/,"As new research suggests an inverse correlation between objection to and understanding of genetically modified foods, could a brand that says it’s “pro-GMO” find favour among consumers?

That’s the question being posed by A Fresh Look, a nonprofit aiming to demystify GMO farming, in the run-up to Valentine’s Day.

The organisation – a coalition of more than 1,600 farmers – has launched a new campaign that centres around a line of pro-GMO chocolates called Ethos. The nonprofit is giving away 4,000 of the bars in total, with visitors to Ethos’ website being encouraged to mail samples to loved ones in the US.

There are four flavours based on cacao, papaya, orange and apple – all crops that have been made more sustainable or more viable by genetic engineering, A Fresh Look says. For example, GMOs saved Hawaii’s papaya industry after it was decimated by ring spot virus and has led to the development of non-browning apples that stay fresher for longer.

As its name suggests, A Fresh Look is encouraging consumers to re-evaluate their perceptions of GM food.

Rebecca Larson, lead scientist for the organisation, said: “We know many Americans are passionate about chocolate, so we’ve created a product to tangibly illustrate the benefits of a technology that is often misunderstood. Chocolate is worth saving, so what could be a better embodiment of the benefits of biotechnology than creating our own line of chocolates to tell that story?”

New research has found that people who hold the most extreme views against GM food often think they know most about the science behind it, but actually know the least. The paper – from researchers at universities in Colorado, Illinois, Pennsylvania and Toronto, and published in the journal Nature Human Behaviour – found a generally inverse relationship between a person’s strength of opposition to GM foods and the amount that they knew about it. The survey canvassed more than 2,000 American and European adults.

And separate research, published in 2018 by the Hartman Group, found that 46% of US consumers generally avoid foods labelled “genetically modified” – despite no evidence that GM goods are detrimental to human health.

A further 42% of respondents said they look out for the Non-GMO Project Verified mark on packaging, underlining the strength of opposition – particularly in North America – to GMOs.

But Ethos Chocolate is painting GM foods as the only sustainable way forward for a food industry under constant pressure – not least from a changing planet and a growing demand on food resources.

The impact of climate change – including a lack of water, warmer temperatures and greater pest interference – threatens the future of the cacao tree, with some estimates that it could go extinct within 20-30 years.

“I know first-hand how challenging it is to maintain cacao orchards,” said Eric Reid, a cacao grower and owner of Spagnvola Chocolatiers, the company that produced the limited run on Ethos Chocolate. “As a single-estate chocolatier, I understand how the finest chocolates are derived from the hands of farmers. We must take care of the cacao plant if we want to continue enjoying one of the world’s most cherished foods.”

“We want to help educate the public on the value of GMO farming and the positive impact biotechnology can have on a local and global scale, like slashing pesticide use by an average of 37% worldwide,” Rebecca Larson continued. “We want people to enjoy these delicious chocolates, but also take a fresh look at GMOs.”

The brand says that the awareness-raising campaign has been a hit with consumers, with just days until the chocolate industry’s annual Valentine’s windfall – the third biggest holiday for an industry that’s worth $22 billion in the US alone.

“The pro-GMO chocolate bars have been very popular,” a spokesperson for the brand told FoodBev. “We’ve currently given away 3,000 chocolate bars and have 1,000 chocolate bars remaining to give away. We will be opening up the website each morning and giving away approximately 250 chocolate bars a day leading up to Valentine’s.”",Ethos Chocolate: Can consumers accept a 'pro-GMO' food brand?
Scottish milk producer Graham’s The Family Dairy has entered into a five-year partnership with Aldi worth approximately £55m.,"February 11, 2019",https://www.foodbev.com/wp-content/uploads/2019/02/Grahams.jpg?x21220,https://www.foodbev.com/news/grahams-the-family-dairy-inks-partnership-with-aldi-worth-55m/,"Scottish milk producer Graham’s The Family Dairy has entered into a five-year partnership with Aldi worth approximately £55 million.

The investment, which extends the retailer’s existing long-term agreement with Graham’s, will see fresh Scottish milk continue to be supplied to all 85 Aldi stores across Scotland.

Based in Bridge of Allan in Stirlingshire, Graham’s has been working with Aldi since 2010, supplying stores across Scotland and the UK with a range of products, including skyr yoghurt, cottage cheese and quark. In Scotland, the firm also supplies Aldi with fresh Scottish milk, butter, natural yogurt and cultured creams.

Aldi said the deal forms part of a wider commitment to supporting Scottish farmers and sourcing high-quality local produce.

Robert Graham, managing director at Graham’s The Family Dairy, said: “Since 2010, we have enjoyed a close working relationship with Aldi and we are delighted to have agreed a new five-year deal to extend this partnership to the end of 2023.

“Long-term thinking, being innovative and fast to market is important to our family business, all qualities which Aldi share. This is the largest contract we have agreed to date and is worth roughly £55 million over the five-year period. It is also very positive news for our farming partners and around 700 colleagues across Scotland.

“We look forward to continuing to build and grow our already strong relationship with Aldi, both in Scotland and across the UK.”

Graham Nicolson, group buying director at Aldi Scotland, added: “This new five-year deal with Graham’s the Family Dairy will allow Aldi to continue to stock milk sourced from local farms in all our Scottish stores. This deal forms part of Aldi’s ongoing commitment to Scottish farmers and the Scottish dairy industry, which forms an integral part of our supply chain.

“Scottish milk and dairy products are among the highest quality in the world, and we hope that by working closely with local farms it will help sustain and grow this vital industry.”

Last month, Graham’s released its first range of skyr yogurts, available in flavours such as lemon, strawberry, victoria plum, and passion fruit.",Graham’s The Family Dairy inks partnership with Aldi worth £55m
"SIG has opened a new Tech Centre, close to its packaging plant in Suzhou in China, which will bring a new dimension to product concepts in packaging.","February 11, 2019",https://www.foodbev.com/wp-content/uploads/2019/02/SIG.jpg?x21220,https://www.foodbev.com/news/sig-opens-state-of-the-art-facility-to-expand-product-development/,"New SIG tech centre expedites new product development for food and beverage manufacturers in Asia-Pacific

SIG has opened a new Tech Centre, close to its packaging plant in Suzhou in China, which will bring a new dimension in supporting customers with the development and implementation of new product concepts and market-ready packaging solutions.

In the 17,500 square meter building, a team of SIG experts will develop and manufacture filling technology, conduct filling tests for customers and offer training. By focusing on product innovation and differentiation, the new Tech Centre fits in perfectly with SIG’s Value Proposition, which aims to create added value for customers and consumers alike.

Watch the video on SIGNALS to see how this state-of-the-art and energy-efficient facility will benefit both customers and consumers.

SIG’s Tech Centre accommodates a state-of-the-art test and training centre, with the latest filling machines, upstream food processing equipment and UHT systems, which can process products with a wide range of viscosities and pieces. SIG will work closely with customers and offer professional support on aseptic filling tests and product concepts. The Training Centre is the second largest worldwide for SIG and is suited to both internal and external technical training on aseptic filling machines and downstream lines. The Tech Centre also hosts SIG’s Asian filler and applicator assembly operation and two Global Technology departments: Research & Development and Engineering & Application.

SIG’s Tech Centre has the highest standard as a green building and SIG is only the ninth industrial company with onsite manufacturing in China to earn the LEED Platinum standard with a total of 83 points – the second highest score in the entire country.

Rolf Stangl, CEO at SIG: “Asia is a vital market for SIG and our new Tech Centre will ensure our customers can realise opportunities much faster, working with our expert team to choose the right product and packaging concept to meet consumer demand and grow their business. At our new Tech Centre, we can expedite packaging solution development for our customers and carry out test fillings on a weekly basis, to ensure products are launched to market more quickly than ever before. Providing the best technical expertise will deliver end to end solutions in a timely manner required to gain competitive advantage.”",SIG opens state-of-the-art facility to expand product development
'Smart' beverage dispensing company Bevi has raised $35m in a Series C funding round led by Bessemer Venture Partners...,"February 11, 2019",https://www.foodbev.com/wp-content/uploads/2019/02/Bevi-water-dispenser.jpg?x21220,https://www.foodbev.com/news/beverage-dispensing-company-bevi-receives-35m-in-funding/,"‘Smart’ beverage dispensing company Bevi has raised $35 million in a Series C funding round led by Bessemer Venture Partners.

Boston-based Bevi produces a range of touch-screen operated beverage dispensers which allow users to select still or sparkling water in a variety of flavours.

Bevi said that the funding will be used to accelerate product development across the company’s hardware, software and beverage portfolio, expand the company’s sales footprint within the US and Canada and build brand awareness with consumers.

In particular, Bevi is working to develop machines that include temperature control, wider control over carbonation, and allow the infusion of functional ingredients such as vitamins.

The company says that customisation will play an important role in the beverage industry in the future, as more consumers are demanding personalised and tailored beverages.

Bevi CEO Sean Grundy said: “I remember starting out five years ago and we were trying to raise a $1 million seed round and our lawyer at the time asking me why not try to raise $2 million.

“I commented then I wouldn’t even know what to do with $2 million. Now it’s funny — we have $35 million and I feel like I know exactly what to do with it.

“Even though we’re a technology company, long-term it’s really important that we connect with our end users as well as all of our customers.

“Since we are a mission-driven company, we started Bevi to eliminate disposable bottles and cans, we’d love to really galvanise our user base and listen more to what our users are saying and work with them to turn Bevi into a meaningful brand that people know and feel affiliated with.

“In a way, Bevi could become almost an anti-brand, if you think of a brand as mass producing a very standard product designed to be exactly the same everywhere.

“We have the opportunity to do the opposite, to let people create whatever drink is the best fit for their taste profile, for their health goals, for how they’re feeling at a particular time of day.”",Beverage dispensing company Bevi receives $35m in funding
Seattle Gummy Company has introduced two new flavours to its Mocca Shots range of high-caffeine gummies...,"February 11, 2019",https://www.foodbev.com/wp-content/uploads/2019/02/Mocca-Shots-Caffeine-gummiesMint_Dutch.jpg?x21220,https://www.foodbev.com/news/sgs-unveils-two-new-high-caffeine-mocca-shots-flavours/,"Seattle Gummy Company (SGC) has introduced two new flavours to its Mocca Shots range of high-caffeine gummies, each of which contains 100mg of caffeine, the equivalent of a regular cup of coffee.

The new Dutch Chocolate and Mint Chocolate flavours were developed following a small batch testing process with several focus groups, with SGC reformulating its formula to create a smoother and more balanced chocolate recipe.

SGC introduced the Mocca Shots range last year, claiming that the gummies contain the highest concentration of caffeine available in the energy products market.

SGC claims that the caffeine in each Mocha Shot is absorbed five times faster than products such as energy drinks as the ingredients are absorbed by mouth mucus, bypassing the conventional digestive process and entering the bloodstream in less than five minutes.

The gummies are also exclusively made using natural ingredients, meaning that consumers avoid the artificial ingredients and sweeteners found in some energy drinks.

Dr Connie Wan, CEO of SGC, said: “If you want energy fast, Mocca Shots are a much better choice than energy drinks.

“We knew we could create a product with natural ingredients that not only tastes better but is also more effective at helping people focus without the jittery side-effects normally associated with caffeine.”",SGC unveils two new high-caffeine Mocca Shots flavours
"Germany’s Nordzucker has inked a deal to acquire a 70% stake in Australian sugar producer Mackay Sugar, giving it access to Southeast Asian markets.","February 12, 2019",https://www.foodbev.com/wp-content/uploads/2017/12/Sugar.jpg?x21220,https://www.foodbev.com/news/nordzucker-secures-deal-to-buy-70-of-australias-mackay-sugar/,"Germany’s Nordzucker has inked a deal to acquire a 70% stake in Australian sugar producer Mackay Sugar, giving it access to Southeast Asian markets.

Nordzucker will invest AUD 60 million ($42.5 million) for the share capital, while Mackay Sugar will also receive an additional shareholder loan of up to AUD 60 million.

The transaction is subject to the approval of Mackay’s shareholders and other conditions such as the sale of one of its four sugar factories.

The equity and debt capital contribution will mainly be used for maintenance and capital expenditures in order to significantly increase the availability Mackay’s three remaining plants with an annual production capacity of about 700,000 tonnes of sugar over the next few years.

Lars Gorissen, Nordzucker chairman of the executive board, said: “The growth in sugar is taking place in regions outside the EU. By acquiring a stake in Mackay Sugar, we can secure a substantial share of the Australian market and gain access to the Southeast Asian market.

“Cane sugar production is profitable even at lower sugar prices due to cost structures. We are convinced that Mackay Sugar with its investments in the plants will be able to make in the medium term a sustained positive contribution to group earnings.”

Jochen Johannes Juister, Nordzucker chairman of the supervisory board, added: “Like Nordzucker, Mackay Sugar is owned by its growers. Australia is a politically stable country and the local infrastructure is optimal.

“The supervisory board is convinced that the entry into cane sugar production and the investment in Mackay under the conditions set is a strategically correct step to make Nordzucker stable and competitive in the long term.”

With around 900 employees, Mackay Sugar produces around 800,000 tonnes of raw sugar annually for both the domestic market and export distribution. It also holds a 25% interest in Sugar Australia, a sugar refining joint venture within Australia and New Zealand.",Nordzucker secures deal to buy 70% of Australia’s Mackay Sugar
"Unilever has bought UK snack brand Graze, the company’s first acquisition in the food and drink sector under new CEO Alan Jope.","February 06, 2019",https://www.foodbev.com/wp-content/uploads/2018/01/Graze.jpg?x21220,https://www.foodbev.com/news/unilever-looks-to-grow-in-healthy-snacking-sector-with-graze-deal/,"Unilever has bought UK snack brand Graze from investment firm The Carlyle Group, the company’s first acquisition in the food and drink sector under new CEO Alan Jope.

Founded in 2008, Graze makes a range of nuts, seeds, trail mixes and snack bars which contain no artificial ingredients. Having started with a snack box delivery service, the brand now has products available via retail stores, e-commerce and direct to consumer channels.

Unilever said the acquisition accelerates its presence in the fast-growing healthy snacking and out of home markets.

Last year, Graze released 15 new products in January and revealed a fresh brand identity in a move to challenge the negative perceptions around snacking.

Unilever said the acquisition accelerates its presence in the fast-growing healthy snacking and out of home markets.

Nitin Paranjpe, president of Unilever’s food and refreshment business, said: “Graze is the leading healthy snacking brand in the UK – delivering consumers fabulously tasty snacking options, delivered in beautiful packaging. A truly multichannel brand, Graze offers personalisation, convenience and great nutrition, brilliantly meeting the needs of millennial consumers.

“Accelerating our presence in healthy foods and out of home, this is an excellent strategic fit for the Unilever food and refreshment business, and a wonderful addition to our stable of purpose-driven brands.

“We look forward to working with the Graze team to grow the business, leveraging their tech and e-commerce expertise for our wider portfolio, and offering more consumers the opportunity to snack in a healthier way.”

Graze CEO Anthony Fletcher added: “This deal marks a transformational moment in Graze’s growth journey. Graze believes that learning from Unilever’s sustainable living plan will become a key driver for the business.

“Graze has an incredibly exciting future ahead as part of Unilever and we look forward to working closely with the team to keep on inventing new healthy snacks, as well as continuing to work to understand the role technology can play in improving the food industry.”

The announcement comes a week after Unilever reported a 5% reduction in full-year turnover – owing to adverse currency impacts and the disposal of its spreads unit at the end of 2017.

Alan Jope, who took over as Unilever CEO from Paul Polman at the start of the year, said the firm’s number one priority is accelerating growth. “With so many of our brands enjoying leadership positions, we have significant opportunities to develop our markets, as well as to benefit from our deep global reach and purpose-led brands.”",Unilever looks to grow in healthy snacking sector with Graze deal
"Sustainable Bioproducts, a biotechnology company which has developed a new way to grow edible protein, has raised $33m in a Series A Financing round...","February 04, 2019",https://www.foodbev.com/wp-content/uploads/2019/02/SustainableBioproducts-Volcanic-organism-protein.jpg?x21220,https://www.foodbev.com/news/sustainable-bioproducts-raises-33m-in-series-a-financing-round/,"Sustainable Bioproducts, a Chicago-based biotechnology company which has developed a new way to grow edible protein, has raised $33 million in a Series A Financing round.

The funding round was led by 1955 Capital, a Silicon Valley-based venture fund, while ADM Ventures and Danone Manifesto Ventures, the venture capital arms of ADM and Danone; Lauder Partners and the Liebelson family also participated in the financing round.

Based in the University of Chicago’s Polsky Center for Entrepreneurship and Innovation, Sustainable Bioproducts’ technology was developed following research into extremophile organisms that live in Yellowstone National Park’s volcanic springs.

The company’s work has led to the development of an innovative fermentation technology, which can grow protein “with great nutritional value and minimal impact on the environment”.

According to Sustainable Bioproducts, the process involves ‘feeding’ common food components such as starches or glycerin to the high-protein microbes, which then quickly multiply.

The resulting products produced by the process contain the nine amino acids considered essential to the human diet, potentially creating a new, sustainable method of meeting the growing global demand for protein.

Organisations such as NASA, the National Science Foundation, and the US Department of Agriculture have also provided financial and in-kind support to the company in the recent past.

Thomas Jonas, Sustainable Bioproducts’ CEO and co-founder said: “Curiosity and a passion for exploration led us to Yellowstone, one of the harshest ecosystems in the world.

“By observing how life optimises the use of resources in this challenging environment, we have invented a way to make protein that is radically more efficient and gentler on our planet.”

Andrew Chung, managing partner of 1955 Capital, said: “We have witnessed incredible growth in the demand for new proteins in recent years and believe Sustainable Bioproducts has the most compelling and efficient solution to satisfy this demand.

“This demand will not only come from the West, but from the developing world where the need for protein will become more severe.”

Interest in meat alternatives is growing among major food companies, as more consumers are changing their consumption habits in the face of growing environmental and ethical concerns.

For example, last month Nestlé announced plans to introduce a plant-based, meat-free burger in the spring called the ‘Incredible Burger’, which is set to rival other meat alternatives such as the Impossible Burger and the Beyond Burger,

US meat giant Tyson Foods has also invested in a number of cultured meat producers in 2018, including a $2.2 million investment in Israel-based biotechnology company Future Meat Technologies, and a further investment in US-based food tech start-up Memphis Meats.

Israel-based start-up Aleph Farms also produced what it claimed is ‘the first’ cell-grown minute steak in December 2018, claiming that the ‘slaughter-free steak’ replicates the appearance, shape, and texture of conventional beef cuts.",Sustainable Bioproducts raises $33m in Series A Financing round
"Scottish alcohol maker Eden Mill has expanded its portfolio with new Love Gin Liqueur, launched in the UK ahead of Valentine’s Day.","February 05, 2019",https://www.foodbev.com/wp-content/uploads/2019/02/Eden-Mill-2.jpg?x21220,https://www.foodbev.com/news/eden-mill-introduces-love-gin-liqueur-ahead-of-valentines-day/,"Scottish alcohol maker Eden Mill has expanded its portfolio with new Love Gin Liqueur, launched in the UK ahead of Valentine’s Day.

The beverage is first in the new Love Gin Liqueur range and is recognised by its fuchsia colour that comes from a combination of Madagascan vanilla, Croatian juniper, goji berry, rose petal and Scottish raspberry.

An amalgamation of aromas is said to create a “complex and decadent flavour profile” evocative of Turkish delight and raspberry ripple ice cream. The liqueur is presented in a glossed red carton, embellished with subtle roses.

Eden Mill said the 20% ABV Love Gin Liqueur delivers a sweet and creamy taste over a soft backdrop of vanilla, with a sweet scent of raspberry syrup.

Paul Miller, Eden Mill co-founder, said: “We are excited to release our new Love Gin Liqueur and believe it will be a bottle that customers can enjoy all year round – not just at Valentine’s Day.

“This versatile liqueur can be enjoyed neat, or over ice served with premium tonic and is the perfect addition to any gin lover’s gantry.”

The liqueur is retailing for £18 for a 50cl bottle at supermarkets such as Sainsbury’s, Asda and Aldi. A 70cl bottle is available on the off trade.

The launch comes as Eden Mill expands its operations through the acquisition of English beer maker Eden River Brewery.

As a result of the deal, Eden River’s bottling plant in Penrith, Cumbria, will increase production by an equivalent of 50,000 nine-litre cases per year – more than doubling Eden Mill’s current capacity.",Eden Mill introduces Love Gin Liqueur ahead of Valentine’s Day
"UK dessert brand Gato & Co has relaunched its range of pudding pots with vegan ingredients, alongside the release of a salted caramel chocolate ganache pot.","February 05, 2019",https://www.foodbev.com/wp-content/uploads/2019/02/Gato.jpg?x21220,https://www.foodbev.com/news/gato-co-relaunches-pudding-pot-line-with-vegan-ingredients/,"UK dessert brand Gato & Co has relaunched its range of pudding pots with vegan ingredients, alongside the release of a salted caramel chocolate ganache pot.

Gato has used chickpea water in place of eggs, ground almonds to replace flour and courgette instead of butter in its two reformulated puddings: hot chocolate and coconut brownie, and hot salted caramel sticky toffee pudding. Other ingredients include almond milk, raw cacao and creamed coconut.

The new caramel chocolate ganache pot features sweet date syrup blended with oat milk and dark chocolate.

Gato & Co co-founder Kim Lamza said: “We’ve been working hard behind the scenes for the past year to make our range fully vegan, so everyone can enjoy our indulgent and healthier puds. We’ve been dying to launch vegan products since Gato first launched but it’s taken us a year to perfect the right taste and texture – we are so excited to share them in Veganuary 2019.”

Co-founder Charlotte Dauzat added: “I grew up in Provence with a love for simple, wholesome and naturally delicious food, but after years leading a frantic city life, this philosophy felt distant.

“When I figured out that cutting refined food and embracing whole, nutritious ingredients clearly improved my health and energy levels, I realised it was time to come back to my roots. I started this exciting baking adventure and began exploring a world of tasty and nutritious alternatives.

“After several months of training at Le Cordon Bleu, I created a new range of free-from, indulgent puddings that are both tasty and packed with natural goodness.”

Gato & Co desserts are available at Whole Foods, Sainsbury’s, As Nature Intended, Harrods and Ocado with a recommended retail price of £2.",Gato & Co relaunches pudding pot line with vegan ingredients
"i2r Packaging Solutions will launch a new aluminium tray, featuring a new style of embossing which is said to “dramatically increase stress resistance”.","February 05, 2019",https://www.foodbev.com/wp-content/uploads/2019/02/i2r-2-300x187.jpg?x21220,https://www.foodbev.com/news/i2r-unveils-new-foil-tray-with-increased-stress-resistance/,"UK-based i2r Packaging Solutions will launch a new aluminium smooth-wall tray, featuring a new style of embossing which is said to “dramatically increase stress resistance”.

Called i2r Ultra, the patent-protected design was created through a collaboration with Wolverhampton University and has undergone independent scientific testing and validation.

A specialist rib and base configuration provides an increase in structural strength and delivers a reduction in weight.

Meanwhile, the inclusion of an ‘alu’ recyclable logo and a ‘rinse and recycle’ message aims to promote aluminium recycling among consumers.

Jon West, i2r commercial director, said: “With i2r Ultra, we have achieved a weight saving on an infinitely recyclable product and increased the strength over other competitor products.”

He added: “This design shows that we are working hard to address environmental concerns, whilst at the same time offering further innovation and commercial choice by increasing strength and offering the product at a reduced price point against comparable containers. We are really excited about this new range and the benefits it has to offer.”

The company is initially launching i2r Ultra with eight foil containers as an addition to its existing smooth wall range, with further investment in new tooling to expand the line longer term.",i2r unveils new foil tray with increased stress resistance
"Unilever's Magnum ice cream brand has released its first-ever range of dairy-free ice cream dessert bars in the US, which are suitable for vegan consumer...","February 05, 2019",https://www.foodbev.com/wp-content/uploads/2019/02/Magnum_Non-Dairy.jpg?x21220,https://www.foodbev.com/news/magnum-launches-its-first-range-of-dairy-free-ice-cream-bars/,"Unilever’s Magnum ice cream brand has released its first-ever range of dairy-free ice cream dessert bars in the US, which are suitable for vegan consumers.

The new Magnum Non-Dairy bars are available in two flavours: Magnum Non-Dairy Classic and Magnum Non-Dairy Almond, both of which feature a vanilla flavoured dairy-free base dipped in non-dairy Belgian chocolate.

The vanilla base is made from a blend of coconut oil and pea protein, and the chocolate is made from cocoa beans from Rainforest Alliance Certified farms.

Leslie Miller, marketing director of ice cream at Unilever, said: “This week we’re thrilled to bring our next-level chocolate to the vegan and dairy-free market.

“This is our first launch in plant-based indulgence and we can’t wait to share with Magnum ice cream fans.”

Magnum Non-Dairy bars are now available nationwide from major retailers in the US, with a suggested retail price of $4.99-5.49.",Magnum launches its first range of dairy-free ice cream bars
McCormick has announced a partnership with IBM to use artificial intelligence for new flavour and food product development.,"February 05, 2019",https://www.foodbev.com/wp-content/uploads/2017/09/McCormick.jpg?x21220,https://www.foodbev.com/news/mccormick-and-ibm-use-artificial-intelligence-to-develop-flavours/,"McCormick has partnered with IBM to use artificial intelligence (AI) for new flavour and food product development.

With IBM technology, McCormick said its product developers will be able to explore flavour territories more quickly and efficiently using AI to learn and predict new flavour combinations from “hundreds of millions” of data points across the areas of sensory science, consumer preference and flavour palettes.

McCormick expects to launch its first AI-enabled product platform, One, by mid-2019, with a set of initial one-dish Recipe Mix flavours, including Tuscan chicken, bourbon pork tenderloin and New Orleans sausage.

The One platform has been developed to deliver family-favourite flavours with the ability to season both proteins and vegetables. The new seasoning blends are expected to be on US retail shelves by late spring.

McCormick’s flavour developers created the new product platform by combining IBM’s expertise in AI and machine learning with its own sensory science and taste data, which includes decades of past product formulas and millions of data points related to consumer taste preferences and palettes.

Lawrence Kurzius, McCormick CEO, said: “McCormick’s use of artificial intelligence highlights our commitment to insight-driven innovation and the application of the most forward-looking technologies to continually enhance our products and bring new flavours to market.

“This is one of several projects in our pipeline where we’ve embraced new and emerging technologies.”

IBM vice president of industry research Kathryn Guarini added: “IBM Research’s collaboration with McCormick illustrates our commitment to helping our clients and partners drive innovation across industries.

“By combining McCormick’s deep data and expertise in science and taste, with IBM’s AI capabilities, we are working together to unlock the bounds of creativity and transform the food and flavour development process.”

McCormick said it aims to share data with peers around the world and upscale the technology globally by 2021.",McCormick and IBM use artificial intelligence to develop flavours
