abstract,date_published,image_link,link,text,title 
,2019-02-12,https://dg6qn11ynnp6a.cloudfront.net/wp-content-tr/uploads/2019/02/12101220/TR-Ep-149_LinkedIn.jpg,https://www.tasteradio.com/episodes/2019/taste-radio-ep-149-food-should-taste-good-founder-pete-lescoe-on-the-three-words-that-every-entrepreneur-needs-to-know/,"We live in a time when we don’t have to make a trade-off between healthy and delicious food, but we used to. Pete Lescoe was one of a handful of pioneers who paved a path for better-for-you and tasty snacks with Food Should Taste Good, which he launched in 2006. The brand’s line of tortilla chips, made with healthy ingredients like flaxseed and quinoa, was an instant hit with retailers and consumers, and just six years after its market debut Food Should Taste Good was acquired by General Mills.

Five years later after the sale, Lescoe was back at it with Plant Snacks, an innovative brand of healthy chips made from cassava flour. In the following interview, Lescoe chronicled his journey as an entrepreneur, including how he created a foundation for success with Food Should Taste Good, discussed his perspective on risk and explained why cash will always be king. He also spoke about the eventual sale of the company, why he got back in the food business and why he doesn’t think about happiness as a goal.",Ep. 149: Food Should Taste Good Founder Pete Lescoe On The Three Words That Every Entrepreneur Needs to Know
,2019-02-19,https://dg6qn11ynnp6a.cloudfront.net/wp-content-tr/uploads/2019/02/18144525/TR-Ep-150_LinkedIn.jpg,https://www.tasteradio.com/episodes/2019/taste-radio-ep-150-the-two-rules-that-helped-this-juice-entrepreneur-build-a-60-million-business/,"Three decades ago, Marygrace Sexton launched Natalie’s Orchid Island Juice Co. with an ambitious goal: give consumers across the country access to high-quality, fresh-squeezed juice. While the dream was big, Sexton launched the company in a production facility about the size of a one-bedroom apartment and the first bottles were shipped in a delivery truck borrowed from a local meat company.

Natalie’s, named after Sexton’s first daughter, has since grown by leaps and bounds in the years since. Its juices are sold in over 30 states and 40 countries and annual revenue reached $63 million in 2018. The company is family-owned and operated, and Sexton says that its commitment to quality and customer service have remained the same since day one.

In the following interview, she spoke about the brand’s origins and the two rules that govern its business strategy. Sexton also explained why she’s determined to change her leadership style, discussed the company’s succession plan and how she’s preparing her daughter to take the reins.",Ep. 150: The Two Rules That Helped This Juice Entrepreneur Build a $60 Million Business
"Anheuser-Busch InBev is finally making an acquisition in San Diego, but it’s not a craft brewery.",2019-02-20,https://dg6qn11ynnp6a.cloudfront.net/wp-content/uploads/2019/02/20140551/Cutwater_AB_fullwidth.jpg,https://www.bevnet.com/news/2019/anheuser-busch-to-acquire-fast-growing-cutwater-spirits,"Anheuser-Busch InBev is finally making an acquisition in San Diego, but it’s not a craft brewery.

The world’s largest beer company today announced the purchase of fast-growing Cutwater Spirits, a craft distilling venture that was originally born inside of Ballast Point Brewing & Spirits.

Specific financial terms of the deal – A-B InBev’s first in the spirits space — were not disclosed. The transaction, which is for 100 percent of the Cutwater business, is expected to close this spring, a spokesperson told Brewbound.

Founded by former Ballast Point Brewing executives Yuseff Cherney (then-COO), Earl Kight (then-CCO) and Jim Buechler (then-CEO), along with investment from Ballast point founder Jack White, Cutwater operates a sprawling 50,000 sq. ft. distillery, tasting room and kitchen in San Diego’s Miramar neighborhood, which is home to numerous craft breweries, including Ballast Point.

The company manufactures 14 different ready-to-drink canned cocktails, which carry a suggested retail price of as much as $16.99 per 4-pack, and distributes to 34 states. It also makes 16 types of spirits, according to a press release.

Speaking to Brewbound, Brendan Whitworth, A-B’s vice president of sales in North America, said the acquisition of a spirits company would help the beer giant better compete in non-beer categories.

“We are first and foremost a beer company,” he said. “That being said, we want to be sure we are present where all consumers are. That includes adjacencies within beer, and different segments that are emerging.”

Whitworth, who expressed excitement about the future growth possibilities of the Cutwater’s canned cocktails, said he was drawn to the acquisition opportunity because of the company’s “innovative and disruptive approach.”

According to off-premise retail data from Nielsen, dollar sales of Cutwater’s spirits products grew 203 percent during the 52-week period ending January 26.

Meanwhile, dollar sales of the company’s RTD cocktails grew a whopping 356 percent and far outpaced the single-serve spirit-based cocktails segment (+66.2 percent) during the same period, Nielsen added.

Kight, who serves as Cutwater’s chief sales and marketing officer, attributed the company’s rapid growth in part to a retail-driven expansion strategy.

“We went where the chains were asking for us,” he told Brewbound. “If consumers are looking to buy it, I am going to be there.”

For his part, Cherney said Cutwater’s fast success was a “perfect storm,” pointing to hiring the right people to push an in-demand product at the right time.

“I think it is a magical team that puts stuff like that together,” he said.

After manufacturing and selling a variety of products under the Ballast Point Spirits label, Cutwater was formally established in mid-2016, about one year after Ballast Point sold to Constellation Brands and all four of the smaller spirits company’s founders departed the New York-headquartered alcohol company.

In 2017, Cutwater opened its production facility, which includes a continuous column still, barrel-aging capabilities, a high-speed canning line capable of filling 350 cans per minute and a bottling line that can fill 70 bottles per minute.

“Yuseff and the operations folks can drown me in booze if they want to,” Kight said jokingly.

Cutwater will be part of A-B’s Beyond Beer portfolio, which was created last July and includes the company’s Ritas, Bon & Viv spiked seltzer, Babe Rosé and HiBall brands.

There are no immediate plans to alter Cutwater’s current distribution footprint, Whitworth said, noting that the company would look to use A-B wholesalers for future market entries.

“Right now, the near-term objective is to keep the current route to market and minimize disruption,” he said. “As we expand, we obviously believe in the power of the A-B network, and state-by-state that is the preference.”

Although this is the first spirits acquisition for A-B, the company isn’t totally unfamiliar with the space. Two of its U.S. craft breweries – 10 Barrel Brewing in Oregon and Devils Backbone in Virginia – also have distilling capabilities.

Note: This story was originally published on Brewbound.com",Anheuser-Busch to Acquire Fast-Growing Cutwater Spirits
"Over the past two months, investment group and incubator Sonoma Brands has seen changes to its operating team including the addition of two managing directors. Founder Jon Sebastiani told NOSH the additions are reflective of how the firm has evolved since its inception, adding both to its portfolio of investments and owned properties: marshmallow brand Smashmallow, egg brand Peckish and drinkable chilled soup brand Zupa Noma.",,https://d2azl42aua8mom.cloudfront.net/wp-content/uploads/2019/02/12183450/Sonoma_Full-Width.jpg,https://www.nosh.com/news/2019/sonoma-brands-sees-management-additions,"Over the past two months, investment group and incubator Sonoma Brands has seen changes to its operating team including the addition of two managing directors. Founder Jon Sebastiani told NOSH the additions are reflective of how the firm has evolved since its inception, adding both to its portfolio of investments and owned properties: marshmallow brand Smashmallow, egg brand Peckish and drinkable chilled soup brand Zupa Noma.

Recently, Kevin Murphy joined the firm as a managing director. Murphy spent 13 years at Encore Capital, as one of the earliest employees of the firm. Murphy, a friend of Sebastiani’s since his Krave days, told NOSH that after departing Encore last summer, he was drawn to the operator-focused investment thesis that Sonoma offered brands.

“I saw true investment capability with a building track record, but coming from different perspectives than what we normally see with a traditionally structured investment firm,” Murphy said.

Joining Murphy as managing director is Brian Nicholson, who joined Sonoma as a principle in January 2018. Nicholson brought with him a focus on ecommerce, digital media and direct-to-consumer businesses, having spent five years with Stripes Group, leading the firm’s investments in Refinery29, Reformation and The Black Tux.

Those digital skills will benefit not only Sonoma’s investments, which include direct-to-consumer kids meal plan Yumble, but also Sonoma’s own brands. Zupa Noma, for example, went from being sold in brick and mortar stores to an ecommerce focus. Sebastiani cited a struggle to connect and educate consumers on retail shelves as the cause for the change.

Peckish has also focused on digital, as it has taken a more measured approach to its launch. The brand first entered California’s Erewhon in January before rolling out in Equinox locations in the Northeast, Whole Foods’ 365 stores and direct-to-consumer via its website.

“With Peckish we’re building a different value proposition, so [we’re going] much slower,” Sebastiani said. “Peckish was a brand that we’re going to slowly bleed out into the marketplace into very influential accounts.”

Peckish’s rollout comes as the brand has also undergone staffing changes. In December, Peckish CEO and Sonoma Brands Chief Brand officer Chelsea Bialla departed the company. Sebastiani told NOSH that Bialla had departed for “personal reasons” but her “fingerprints are all over our brands.” To fill the vacancy, Lauren Egan has been promoted to VP of Brand and the Sonoma Brands team is assisting with operations and the day-to-day management of the business. It’s a testament, Sebastiani said, to the Sonoma team.

“Having a tremendously complimentary, collaborative group of people that are accretive in their backgrounds and talents to each other is just sensationally important,” Sebastiani said.",Sonoma Brands Sees Management Additions
"Internationally inspired nuts, better-for-you booze and a sesame surge are among the several emerging food and beverage trend predictions for 2019 that were highlighted in a webinar hosted by data technology company SPINS on Wednesday.",,https://d2azl42aua8mom.cloudfront.net/wp-content/uploads/2019/02/08171152/Spins_fullwidth_NOSH.jpg,https://www.nosh.com/news/2019/spins-2019-trend-predictions-webinar-recap/,"Internationally inspired nuts, better-for-you booze and a sesame surge are among the several emerging food and beverage trend predictions for 2019 that were highlighted in a webinar hosted by data technology company SPINS on Wednesday.

Led by Jessica Hochman, senior manager of natural insights and innovation research, and Brent Coons, director of natural insights, the presentation outlined food and beverage trends to watch in the year ahead along with quick picks of possible trends to watch for at Expo West.

Coons noted several alcohol trends to watch out for this year. He highlighted bitters as an emerging force in the natural products industry, as consumers’ palettes expand and the mixers category moves beyond high fructose corn syrup. Brands such as Hella Cocktails and Bitter Love have launched ready-to-drink options, which will make bitters more accessible to consumers as mocktails or mixers, according to Hochman.

“New-school alcohol” products like hard kombucha and hard seltzer have also found success as part of the better-for-you booze trend, Coons noted, predicting that craft brewers could soon get in on the action. Canned sparkling wine and cocktails is also a developing segment of note, with brands like Saturday Session and Cocktail Squad getting into the lower ABV trend.

Paleo-friendly products are now a half billion dollar segment, and 2019 will see the diet trend go more mainstream while still producing innovative grain-free non-dairy products, according to Coons. Kellogg’s acquisition of RXBar and Kraft Heinz’s acquisition of Primal Kitchen both indicate that larger companies are betting on this trend to last.

Internationally inspired nuts and seeds including the baruka and pili nuts are gaining popularity in snack brands like Pili Pushers, Coons stated, especially as they fit into on-trend paleo and keto diets. Coons predicted that these nuts could soon pop up in nut butters and plant-based beverages. Hochman also added that water lily seeds have gained momentum with brands like Rooted Food Co as a popcorn-like snack.

Despite its status as a known allergen, Hochman predicted 2019 will be the “Season of Sesame,” as the ingredient has appeared in milks, coffee blends and ice cream. While the U.S. Food and Drug Administration (FDA) does not consider it to be among the top eight allergens, Hochman claimed it might further evaluate that stance this year as 300,000 Americans are allergic to sesame.

Aronia berries are also a new ingredient trend, with Coons comparing the berry’s rise to consumers’ past embrace of gogi and acai berries. Though they have been previously seen in juice concentrates, aronia’s bitter flavor profile has limited its possibilities. Brands like Ax Water and Tohi have integrated the North American-grown berry into RTD beverages by mixing them with other juices and natural sweeteners, while Health-Ade Kombucha uses it in its Maca Berry product. It has even emerged in frozen fruit blends and jams alongside more familiar fruits as a way to introduce consumers to the ingredient.

The challenging kids’ beverages space will also evolve and possibly mature this year, Coons claimed, with brands like Rethink focusing on limiting sugar and and Hellowater integrating fiber into its products. Teas and natural drinks are also an emerging trend for kids, with brands such as Play Tea, Drazil, and Roar Organics’ Roar Kids, which has a licensing deal with Marvel, being examples.

Consumers’ increased interest in mitochondria health, driven by interest in the keto lifestyle, will bring new attention to supplements supporting everything from heart health to cognitive function. Coons predicted that cellular health ingredients like L-carnitine and alpha lipoic acid could soon appear in RTD beverages and functional foods.

Sleep support products are another trend expected to rise in popularity, according to Hochman, particularly in the form of small format beverages such as Snoooze’s Natural Sleep Drink and Pure Indian Foods’ Herbal Brahmi Ghee.

Consumers have also shown concern for ocean health, which drove the 2018 trend of passing on plastic, Hochman noted, and in the new year this concern for aquaculture will be channeled into fish-free seafood products from brands like Good Catch, as well as snacks like fish skins and seaweed.

Looking ahead, Coons and Hochman offered “quick picks” of what would be on their radar for Expo West. They predicted that wild-sourced ingredients will start to appear more in chocolate, tea and snacks, and regenerative agriculture will emerge as a priority for brands with a sharper focus on farmers and workers in the supply chain, with Hochman citing Loving Earth’s chocolate as an example. Coons predicted that the influence of keto at Expo West will be similar to that of paleo in 2014, and that keto-friendly dessert products will lead the charge this year. In the CBD space, Hochman stated that infused RTD beverages, chocolates and gummies will likely see a surge. Another functional ingredient gaining traction is bacopa, notable for its cognitive health benefits, which Coons stated will soon start to pop up in food and beverages.",SPINS 2019 Trend Predictions Webinar Recap
Garret Mccormick is the co-founder of ,2019-02-20,https://dg6qn11ynnp6a.cloudfront.net/wp-content/uploads/2019/02/20143024/BN_Elevator-Talk_32_Twitter-Image.jpg,https://www.bevnet.com/news/2019/elevator-talk-thirty-two-degrees-coconut-water-kefir-provides-dairy-free-probiotics,"Our Elevator Talk pitch series showcases up-and-coming food and beverage brands within the industry. Meet the founders behind the hottest brands hitting the market and hear their plans to stand out on shelves. You can catch this series on BevNET and Instagram TV, with new pitches shared every week.

Garret Mccormick is the co-founder of Thirty-Two Degrees, a kefir company that has developed an innovative product by fermenting coconut water. The probiotic packed beverage is organic and naturally dairy-free, offering a unique alternative to traditional kefir. The brand is in its early stages of growth and available in independent retailers.

Beverage startup? Practice your pitch and share your story with the industry.

 Apply to Pitch >>",Elevator Talk: Thirty-Two Degrees Coconut Water Kefir Provides Dairy-Free Probiotics
Hormel Foods Corporation has ,2019-02-20,https://dg6qn11ynnp6a.cloudfront.net/wp-content/uploads/2019/02/20115508/Cytosport_fullwidth2.jpg,https://www.bevnet.com/news/2019/hormel-agrees-cytosport-deal-to-pepsico,"Hormel Foods Corporation has announced a deal to sell CytoSport to PepsiCo, as the company behind the Muscle Milk brand looks for a new start less than five years after its acquisition by the food conglomerate.

Financial terms of the transaction were not immediately released, but will be detailed during Hormel’s earnings call tomorrow at 9:00 a.m. ET, according to a press release.

CytoSport, founded in 1998, was acquired by Hormel in a deal valued at $450 million in 2014. The company markets a variety of protein-focused sports nutrition products under the Muscle Milk brand, including powders, ready-to-drink beverages and bars. In 2017, it launched a parallel brand platform for plant-based protein products, Evolve.

The acquisition, Pepsi’s first under new CEO Ramon Laguarta, gives the soda and snack giant another legacy brand that will allow it to further expand its product offerings. Within the Pepsi portfolio, CytoSport products will feature alongside Gatorade, which in recent years has broadened its offerings to include protein-based powders, RTDs and bars. Pepsi also purchased Health Warrior, which markets sports nutrition powders and bars, for an undisclosed sum in October 2018.

“PepsiCo has deep expertise and experience in the sports nutrition category and has been a long-standing distribution partner for CytoSport and the Muscle Milk brand, which puts them in a strong position to grow this dynamic business,” said Hormel president and CEO Jim Snee in a press release. “We look forward to working with PepsiCo to ensure a smooth transition for our team members, suppliers, customers and consumers.”

In an email to BevNET, a PepsiCo spokesperson said: “We look forward to welcoming CytoSport to the PepsiCo family. This transaction is yet another example of ways we are building a consumer-centric portfolio of brands that offer a breadth of options across convenient foods & beverages. It is also consistent with our tuck-in acquisition strategy and we look forward to working with the CytoSport team following Closing to continue to strengthen these brands and capture new growth opportunities.”

As one of the best-known legacy brands in the sports nutrition segment, Muscle Milk has faced increasing competition from direct rivals in RTD, such as The Coca-Cola Co.’s Core Power and fast growing brands like OWYN and Iconic Protein, as well as beverage products featuring protein as a value-added ingredient.

During an earnings call in November 2018, Snee said CytoSport had a “disappointing year” after declining sales in powders and RTDs. Hormel recorded a non-cash impairment of $17 million in the fourth quarter “associated with the CytoSport business.”",Hormel Agrees CytoSport Deal to PepsiCo
abstract,date_published,image_link,link,text,title
"– Sparkling water enthusiasts can now enjoy flavorful new fizzy experiences made from 100 percent natural Maine spring water, thanks to the expansion of the line of Poland Spring flavored sparkling waters. The brand has officially introduced its expanded line-up, which includes six new flavors that meet consumers’ demand for exciting bubbly options and alternatives to sugary beverages.",2019-02-21,https://dg6qn11ynnp6a.cloudfront.net/wp-content/uploads/2019/02/21102845/PS_Bottles_572-480x266.jpg,https://www.bevnet.com/news/2019/nestle-waters-north-america-expands-line-of-regional-sparkling-water-flavors,"POLAND SPRING, Maine– Sparkling water enthusiasts can now enjoy flavorful new fizzy experiences made from 100 percent natural Maine spring water, thanks to the expansion of the line of Poland Spring flavored sparkling waters. The brand has officially introduced its expanded line-up, which includes six new flavors that meet consumers’ demand for exciting bubbly options and alternatives to sugary beverages.

The innovative new Poland Spring Sparkling varieties feature unique flavor profiles that tap into trending tastes. New flavors include: Ruby Red Grapefruit, Lemon Ginger, White Peach Ginger, Blood Orange Hibiscus, Orange Mango and Vanilla Flavor Twist. In fact, a growing appeal for floral flavors among consumers landed hibiscus as 2019’s “flavor of the year,” while lemon and grapefruit are among the top three sought-after sparkling flavors.

Poland Spring Sparkling is made from 100 percent natural spring water from Maine, real fruit flavors and refreshing bubbles, reflecting the brand’s commitment to using simple ingredients. Because it is what is on the inside that counts and not the hype around it, the real Maine spring water inside Poland Spring Sparkling distinguishes it from other bubbly brands and underscores the brand’s deep connection to the local source.

“After the incredibly positive response to the 2018 relaunch of Poland Spring Sparkling, we are excited to maintain momentum with new flavor options,” said Yumiko Clevenger-Lee, VP and CMO of Nestlé Waters North America. “As we continue to expand our portfolio of unique and healthy sparkling offerings, our core focus remains unchanged and unmatched; simple ingredients starting with the 100% natural spring water Poland Spring has been known for since 1845.”

The six newest flavors add to the existing line of refreshing Poland Spring sparkling flavors, which also includes: Lively Lemon, Lemon Lime, Zesty Lime, Orange, Triple Berry, Summer Strawberry, Raspberry Lime, Black Cherry, Pomegranate Lemonade and Simply Bubbles. All Poland Spring Sparkling offerings are sugar-free, calorie-free and contain no sweeteners or colors.

To support the launch of its new expanded flavor line, Poland Spring Sparkling is rolling out an online campaign in the upcoming weeks that will run in digital and on social channels. Creative assets will lean into nature and highlight the brand’s key differentiators – the 100 percent natural spring water, natural flavors, refreshing bubbles and great taste.

New Poland Spring Sparkling will be available later this month in a mix of three bottle sizes – 20 oz. 1 liter, and .5 liter (8-packs) – as well as 12-oz. cans (8-packs). The waters can be found in-store at supermarkets, club, convenience and chain drug stores in the Northeast region. The products are also available for purchase and delivery through ReadyRefresh by Nestlé as well as on Amazon, FreshDirect and Walmart.com. For more information about Poland Spring Sparkling, visit polandspring.com/sparkling-water.

Consumers outside of the Northeast can enjoy all these great sparkling flavors under other Nestlé Waters North America brands – each featuring 100 percent natural spring water: Deer Park, Zephyrhills, Ozarka, Ice Mountain and Arrowhead.

Established in 1845, Poland Spring Brand 100 percent Natural Spring Water has been served throughout the northeast for more than 170 years. With deep roots in the community, Poland Spring Brand is committed to helping make its home state of Maine a great place to live and work. Offering a refreshing taste inspired by nature, Sparkling Poland Spring Brand Natural Spring Water is made with real spring water, real fruit flavors, and the addition of refreshing bubbles. Poland Spring Sparkling is free of calories, sugars, sweeteners and colors. To learn more visit: polandspring.com/sparkling-water.

Nestlé Waters North America offers an unrivaled portfolio of bottled water brands for healthy hydration, including Poland Spring Brand 100 percent Natural Spring Water, Nestlé Pure Life, Perrier and S. Pellegrino. The company also owns and operates ReadyRefresh by Nestlé, a customizable water and beverage delivery service. Just Click and QuenchSM. Based in Stamford, Connecticut with approximately 8,000 associates located in North America, we are committed to reducing our environmental footprint across our operations. We manage natural resources for long-term sustainability, and we conserve nearly 21,000 acres of natural watershed area. We currently source water for our six regional spring water brands from 47 springs across the U.S. We are also committed to creating shared value and being a good neighbor in the 140 communities where we operate in the U.S. For more information, visit us at nestle-watersna.com/en and follow us on Twitter, Instagram and Facebook: @NestleWatersNA.",Nestlé Waters North America Expands Line of Regional Sparkling Water Flavors
"— Financial Information Technologies, LLC (Fintech), the leading business solutions provider for the beverage alcohol industry, announced that Bill Young, Jr. has joined the company’s Board of Directors. As a member of Fintech’s board, Young will contribute his extensive experience as an industry leader to work alongside the company’s corporate leadership team, further developing Fintech’s mission and impact.",2019-02-21,https://dg6qn11ynnp6a.cloudfront.net/wp-content/uploads/2019/02/21111203/Fintech_DETAIL-e1550765576224.jpg,https://www.bevnet.com/news/spirits/2019/bill-young-jr-joins-fintechs-board-of-directors/,"TAMPA, Fla.— Financial Information Technologies, LLC (Fintech), the leading business solutions provider for the beverage alcohol industry, announced that Bill Young, Jr. has joined the company’s Board of Directors. As a member of Fintech’s board, Young will contribute his extensive experience as an industry leader to work alongside the company’s corporate leadership team, further developing Fintech’s mission and impact.

As a partner of the family-owned alcohol beverage distributor General Wholesale Company (established in 1942), Young will leverage his industry-specific skills and experience to further develop Fintech’s mission of communication, guidance and client growth for the alcohol industry. Young’s vast knowledge is illustrated by his standing as a member of the Board of Directors for the Wine and Spirit Wholesalers of America, as well as by his past tenure as president and member of the Board for the Wine and Spirit Wholesalers of Georgia.

“We are pleased to welcome Bill as an independent director to the Fintech board,” said Tad Phelps, president of Fintech. “He joins Fintech at an exciting time as we continue to expand our presence and product offerings across the alcohol industry. The addition of Bill complements the skills and experiences of our Board of Directors, while adding valuable insights from the distributor’s viewpoint. We believe his lifelong experience at General Wholesale will be extremely valuable as we shape our company to further service alcohol distributors.”

“It is a tremendous honor to join Fintech’s Board of Directors,” said Young. “Fintech’s commitment to excellence in both its business practices and client experience is a mission of which I am proud to be a part. I look forward to being an active member of the Board as Fintech seeks to scale the business in a strategic and efficient manner.”

Young earned a B.B.A. in Management from the Terry College of Business at The University of Georgia, and his professional accomplishments earned him the prestigious Terry College Distinguished Alumni Award. His robust contributions to his alma mater include having served as a Chairman of the Building Campaign for the New Terry College of Business at The University of Georgia, and as an emeritus member of the Terry Dean’s Advisory Council. Young currently serves as a member of the University of Georgia Athletic Board, and is an emeritus trustee and past chairman of the University of Georgia Foundation.

Young and his wife, Margaret Chambers, have two sons: Bill, 26, and Brandon, 24. Fintech is proud to welcome him to the company and are confident that with his demonstrated commitment, strategic prowess and long-standing expertise he will be a valuable addition to the Board.

Fintech, the leading solutions provider for beverage alcohol management, and regulatory information resource, offers a OneSource solution with a suite of profit-building products and services for alcohol distributors and retailers. With decades of industry experience offering unwavering dependability and trust, Fintech empowers users with information to increase margins and maximize operating efficiencies within their beverage alcohol category. By anticipating client needs, nurturing relationships and growing partnerships within the industry, Fintech continues to deliver cutting-edge, strategic solutions that range from purchase order management, reconciliation and data reporting, to pricing and promotion communication, payment compliance adherence and regulatory resource connectivity. Working with thousands of alcohol distributors nationwide, Fintech links distributors to alcohol retailers, and manages data transformation for over half a million relationships, adding thousands of connections every month. For more information on how Fintech can better your business, visit our website and follow us on Facebook, Twitter and LinkedIn.","Bill Young, Jr. Joins Fintech's Board of Directors"
,2019-02-20,https://dg6qn11ynnp6a.cloudfront.net/wp-content/uploads/2019/02/22111945/Cannabis-Forum_970-150x150.jpg,https://www.bevnet.com/magazine/issue/2019/the-erosion-of-indulgence-cold-brew-is-changing-the-game,BevNET and NOSH Present: The Cannabis Forum for Food and Beverage Summer 2019 in NYC,The Erosion of Indulgence: Cold Brew is Changing the Game
".— Liquid I.V., the company known for its widely popular Hydration Multiplier product, launched their new natural sleep aid, Liquid I.V. Sleep, this week. The new product launch commences the company’s expansion from the fastest-growing hydration company in the world, to 360-degree wellness brand. Liquid I.V. notably leverages Cellular Transport Technology (CTT), the same breakthrough science used in their original Hydration Multiplier product, in the new nighttime drink mix.",2019-02-21,https://dg6qn11ynnp6a.cloudfront.net/wp-content/uploads/2019/02/21111928/Liquid_I_V___Rendering-320x320.jpg,https://www.bevnet.com/news/2019/liquid-i-v-launches-sleep-aid-mix,"EL SEGUNDO, Calif.— Liquid I.V., the company known for its widely popular Hydration Multiplier product, launched their new natural sleep aid, Liquid I.V. Sleep, this week. The new product launch commences the company’s expansion from the fastest-growing hydration company in the world, to 360-degree wellness brand. Liquid I.V. notably leverages Cellular Transport Technology (CTT), the same breakthrough science used in their original Hydration Multiplier product, in the new nighttime drink mix.

Like Hydration Multiplier, Liquid I.V. Sleep comes in easy-to-use, portable sticks. Liquid I.V. Sleep has been clinically tested and shown to get more Melatonin and L-Theanine into the bloodstream after just 15 minutes, compared to a leading competitor. Liquid I.V. Sleep is available exclusively on Liquid-IV.com.

“What makes our original product, Hydration Multiplier, so effective at delivering water to the bloodstream is the use of CTT,” said Liquid I.V. founder and CEO Brandin Cohen, in an Instagram story on Monday. “We started testing CTT early on and realized this innovative science could get key functional ingredients into your bloodstream more efficiently than anything else out there.”

Liquid I.V. Sleep contains a specially-formulated proprietary Sleep Blend including Melatonin, L-theanine and Valerian root, and is the first sleep product on the market to use CTT to deliver these ingredients rapidly into the bloodstream. In the new product’s clinical study, the Sleep Blend showed up in the bloodstream after just 15 minutes—a remarkable feat for an all-natural sleep aid.

Liquid I.V. Sleep has been praised online as customers begin to use it, some in conjunction with Hydration Multiplier. “I love this brand!” wrote Taylor, 35, a self-described “active mom,” in a review on the company’s website. “I found Liquid I.V. Sleep after having used their Hydration Multiplier product for years. Now I take the sleep product to go to bed at a reasonable hour and wake up feeling refreshed. This company has actually saved me—there’s no way I’d be able to get everything done without their products!”

Liquid I.V. Sleep will also further the company’s global Giveback Mission. “For every purchase of Liquid I.V., we donate one serving to a person in critical need around the world. That includes Liquid I.V. Sleep as well as our original Hydration Multiplier,” Cohen said. Customers who purchase Liquid I.V. products will be sending a serving to places like El Salvador, Dominican Republic, Nicaragua, Armenia and India, as well as communities in the U.S. affected by natural disasters.

“Our culture is rooted in helping people everywhere, and as our product line expands, so does our mission. Our status as a 360-degree wellness brand is underscored by our relentless passion for bringing wellness to the world.” The company recently surpassed one million servings donated worldwide and is on track to surpass two million by June of this year.

Liquid I.V. Sleep is now exclusively sold on the company’s website, Liquid-IV.com, and will be pushed out to stores nationwide later this year.

Liquid I.V. is a health-science nutrition and wellness company based out of El Segundo, California, created to fuel life’s adventures. The product line is great tasting, non-GMO, made in the USA and utilizes Cellular Transport Technology (CTT) to deliver hydration and other key nutrients rapidly into the bloodstream – helping consumers feel better, faster. For more information, please visit liquid-iv.com.",Liquid I.V. Launches Sleep Aid Mix
"– JPG Resources, a food and beverage consulting group, announced that it recently celebrated 10 years in business. The company was founded by Jeff Grogg, who after leaving a successful career as an R&D leader with Kellogg/Kashi, identified the need for a true end-to-end development approach to food innovation. Along with its 10-year milestone, JPG announced it has purchased the historic building at 62 East Michigan Avenue in Battle Creek, Michigan. The new location will give the company room to expand its team of over 40 food business professionals and broaden its capabilities, while contributing to the revitalization of downtown Battle Creek.",2019-02-21,https://dg6qn11ynnp6a.cloudfront.net/wp-content/uploads/2019/02/21122745/f9ce5d30afad24eb7e79-320x320.jpg,https://www.bevnet.com/news/supplier-news/2019/jpg-resources-celebrates-10th-anniversary-announces-relocation/,"BATTLE CREEK, Mich.– JPG Resources, a food and beverage consulting group, announced that it recently celebrated 10 years in business. The company was founded by Jeff Grogg, who after leaving a successful career as an R&D leader with Kellogg/Kashi, identified the need for a true end-to-end development approach to food innovation. Along with its 10-year milestone, JPG announced it has purchased the historic building at 62 East Michigan Avenue in Battle Creek, Michigan. The new location will give the company room to expand its team of over 40 food business professionals and broaden its capabilities, while contributing to the revitalization of downtown Battle Creek.

Jeff Grogg founded JPG Resources in January 2009 after dissatisfaction with the product development companies he had used as the Guru of Innovationat Kashi. According to Grogg, “We had good partners, but they operated with a limited business lens. My vision for JPG was to increase in-market product success rate with an integrated development approach where all business functions are connected.” This unique end-to-end model and team of food business operators have proven themselves consistently over the past decade, as JPG has successfully led the development and launch of hundreds of products for its clients, most of which are still in market.

Looking to the next 10 years, Grogg and team plan to expand their talent for building thriving food businesses with increased guidance in upfront strategy, business idea validation, and supply chain management. “We will build on our product development success rate while growing our ultimate value to our clients by delivering fully realized and viable new ventures and lines of business. Our team’s direct experience in operating many business functions for big CPG houses and startups (some our own) ensures that JPG can deliver from initial strategy through post launch support,” said Grogg.

The JPG team recently hosted members of the community, neighboring businesses and local food and beverage brands at its new location to celebrate its 10-year anniversary, building purchase and upcoming relocation. The company plans to transition its consulting offices and food labs to the new space beginning in April.

JPG Resources (jpgresources.com) is a food and beverage consulting group based in Battle Creek, Michigan, where it has established a track record of building ideas into thriving food businesses. With a team of over 40 food business professionals, JPG provides food venture creation guidance through strategic innovation, product development, supply chain management, commercialization and ongoing support services for the youngest startups to the most trusted global CPG brands. Since 2009, JPG has created and refreshed hundreds of products with over 80 percent still in market.","JPG Resources Celebrates 10th Anniversary, Announces Relocation"
