abstract,date_published,image_link,link,text,title 
US-based alcohol beverage firm Constellation Brands has acquired a minority stake in the New York-based craft spirits maker Black Button Distilling.,6 February 2019,https://www.drinks-insight-network.com/wp-content/uploads/sites/23/2019/02/photo-1470337458703-46ad1756a187.jpg,https://www.drinks-insight-network.com/news/constellation-brands-black-button/,"Constellation Brands has acquired a minority stake in the New York-based craft spirits maker Black Button Distilling.

The investment was made through Constellation’s venture capital group.

Black Button was established in 2012 by Jason Barrett, who said: “For us to continue the growth rate we believe we are capable of, it was time to find an equity partner. But we didn’t want just any equity partner. We wanted someone who understood our business, our culture and our goals.



“We found that partner right in our back yard. Constellation shares our love of Western NY and they are also committed to the agricultural roots that are so important to Black Button.

“This partnership is great for our employees, our ownership, our farmers and our consumers because we will be able to bring more great Black Button products to our community.”

“Constellation shares our love of Western NY and they are also committed to the agricultural roots that are so important to Black Button.”

Under the deal, Black Button will continue to manage, produce, market and sell its spirits, including straight bourbon whiskey, citrus-forward gin, seasonal lilac gin and bespoke bourbon cream.

Black Button’s spirits are currently distributed across New York, New Jersey, Maryland and DC. Its drinks are distributed to on and off-premise accounts.

Constellation Brands president and COO Bill Newlands said: “As a company headquartered in the Greater Rochester region, we’re especially proud to make this investment in this local favourite.

“Black Button has a proven track record of producing premium craft spirits that resonate with consumers and they have a variety of products that are aligned to consumer trends and fill white space within Constellation’s spirits portfolio.”

In November 2018, Constellation Brands completed C$5bn ($4bn) investment in Canadian cannabis company Canopy Growth. The deal was approved by Canopy Growth’s shareholders and received regulatory approvals from the Canadian Government under the Investment Canada Act.",Constellation Brands acquires minority stake in Black Button Distilling
"Around 338,000 people were admitted to hospitals in 2017-18 due to the consumption of alcohol, new figures published by Public Health England have revealed.",7 February 2019,https://www.drinks-insight-network.com/wp-content/uploads/sites/23/2019/02/photo-1470337458703-46ad1756a187-1.jpg,https://www.drinks-insight-network.com/news/alcohol-hospital-admissions-phe/,"A report published by Public Health England (PHE) has revealed that around 338,000 people were hospitalised in England between 2017 and 2018 due to the consumption of alcohol.

Published as part of the ‘Statistics on Alcohol, England 2019’ report, these figures have risen by 15% in the last decade.

The figure was calculated using a combination of clinical coding and alcohol-attributable fractions (AAF), a methodology developed by North West Public Health Observatory that estimates what proportion of cases of a health condition are alcohol-related.



This method sees patient notes translated into coded data featuring a primary code (the main reason for admission) and up to 19 secondary codes (other diagnoses that affect treatment).

PHE’s latest published figure only included admissions where an alcohol-related disease, injury or condition was the primary code. A broader measure considering several other conditions that are often caused by alcohol increases that figure to 1.2 million.

“Adults in higher income households were more likely to drink 14 units or more in a week.”

The report also showed that alcohol-related admissions accounted for a similar percentage of overall hospital admissions last year, with 2.1% in 2017-18 and 2.1% in 2016-17.

In addition, it was found that people aged 45 or over accounted for 69% of admissions where alcohol was the primary code.

The report revealed that there were 5,800 alcohol-specific deaths in 2017-18, representing a 6% rise from 2016-17. Liver disease accounted for 80% of the alcohol-specific deaths in 2017-18.

Alcohol-specific death rates were the highest in the most deprived areas (30.1 deaths per 100,000 people for men and 13.5 for women) and the lowest in the least deprived areas (seven deaths per 100,000 people for men and four for women).

The report also revealed that 21% of people aged 16 and over drank more than 14 units of alcohol a week in 2017-18. Of these, 28% were men and 14% were women.

Adults in higher income households were more likely to drink 14 units or more in a week (27%) than those in lower-income households (15%).

Furthermore, girls (11%) aged 11 to 15 were more likely to have been drunk in the last four weeks than boys (7%) in 2016-17.

According to PHE, 76,000 people were treated for problematic drinking in 2017-18, which is 6% lower than in 2016-17.

The newly published data comes from the PHE’s ‘Local Area Profiles for England’ report, which uses data from NHS Digital’s Hospital Episode Statistics.","Alcohol was main cause for hospital admissions last year, says PHE"
UK-based gin brand Kokoro Gin has further expanded its portfolio with teh addition of three new Japanese flavoured gin liqueurs.,7 February 2019,https://www.drinks-insight-network.com/wp-content/uploads/sites/23/2019/02/clip_image001.jpg,https://www.drinks-insight-network.com/news/uks-kokoro-gin-liqueurs/,"Kokoro Gin has added three new flavoured gin liqueurs to its portfolio.

The new range features flavours such as blueberry, lemongrass, ginger, cherry and yuzu, which is a Japanese citrus fruit.

The blueberries used to make Kokoro Blueberry and Lemongrass are cultivated in the Nagano Prefecture in Japan.



Kokoro Yuzu and Ginger Liqueur is a sweet and tart gin, while Kokoro Cherry Blossom Liqueur combines floral flavours with a hint of cherry.

Kokoro Gin founder James Nicol said: “We’re delighted to be adding these exciting Japanese liqueurs to the Kokoro family. We’ve spent the last two years developing the range using authentic, natural Japanese ingredients.

“We’ve spent the last two years developing the range using authentic, natural Japanese ingredients.”

“We’re proud that our family business is continuing to support the preservation of the forest in Japan where the sansho berries grow and which are at the heart of our gin. We will be giving 10% from the sale of every bottle of Kokoro Gin and the Kokoro Liqueurs to help preserve the forest, which is close to my family’s heart.”

The three liqueurs are packaged in glass bottles, depicting Japan-inspired imagery that when placed together form a triptych of Mount Bandai in Fukushima.

With 20% alcohol-by-volume (ABV), the new Kokoro Gin Liqueurs range will be available from mid-March this year across the UK with a suggested retail price (SRP) of £11.50 for 20cl bottles and £19 for 50cl bottles.

Kokoro Gin was launched in 2016 by James Nicol and his brother-in-law Barry Darnell.

The company’s listings in the UK and the appointment of distributors in Japan, South East Asia, Canada and Australia allowed Kokoro Gin to increase its monthly sales by more than 36% in the past 12 months.",UK’s Kokoro Gin introduces three flavoured liqueurs
"Crédit Agricole has plans to divest two of its Bordeaux estates, namely Château La Tour de Mons in Margaux and Château Blaignan in the Médoc appellation.",7 February 2019,https://www.drinks-insight-network.com/wp-content/uploads/sites/23/2019/02/photo-1537640538966-79f369143f8f.jpg,https://www.drinks-insight-network.com/news/credit-agricole-vineyards-france/,"Crédit Agricole has plans to divest its Château Blaignan in the Médoc appellation and Château La Tour de Mons in the Margaux region of Bordeaux, France.

Covering 97ha, the Château Blaignan asset was acquired by the bank in 2004. This property has drawn substantial investment, including a new vat room in 2010.

The 58ha Château La Tour de Mons asset was acquired by the bank in 1995 and has seen investments in its vineyards and cellars.



“The bank plans to make a significant investment in Grand Puy Ducasse to construct new vat and barrel rooms by 2021.”

The divestment will enable Crédit Agricole to focus on its other assets, Château Grand Puy Ducasse in Pauillac, Château Meyney in St-Estèphe, and Château de Santenay in Burgundy. These properties are operated by Pauillac-based CA Grands Crus.

The bank plans to make a significant investment in Grand Puy Ducasse to construct new vat and barrel rooms by 2021, as well as new wine tourism facilities.

Crédit Agricole did not disclose the amount it plans to invest in these estates.

The bank’s CEO Christophe Blancy stated that cash proceeds from the divestment of the two estates will be “reinvested directly as minority financing (buyout capital or growth capital) for Crédit Agricole Group customers.”

Crédit Agricole is one of the leading lenders to France’s wine industry, and it is a minority shareholder in several wine firms.

Since 1995, it has been the owner of La Tour de Mons and expanded the property after the acquisition of Château Marsac-Seguineau in 2001.

It has also been the owner of Blaignan since 2004. Investments have been made on the vineyards and the cellars of these two estates.",Crédit Agricole plans to sell two vineyards in France
Trade organisations in the US and UK have welcomed the new US-UK Spirits Agreement that ensures no disruption in trade of spirits.,7 February 2019,https://www.drinks-insight-network.com/wp-content/uploads/sites/23/2019/02/photo-1485828052706-d62c6a23905f.jpg,https://www.drinks-insight-network.com/news/trade-us-uk-spirits/,"The Scotch Whisky Association (SWA) and other trade organisations in the US and UK have welcomed a new spirits agreement that ensures mutual protection of Bourbon, Tennessee, Scotch and Irish whiskies in the event that the UK leaves the EU.

This agreement replicates an Exchange of Letters from 1994 between the European Commission (EC) and the US.

SWA international director Sarah Dickson said: “This agreement is good news for Scotland’s national drink, giving Scotch Whisky continued legal recognition in our largest global market.



“This will give US consumers the confidence that after Brexit the Scotch Whisky they enjoy is distilled and matured in Scotland in accordance with UK law.”

“Scotch Whisky already enjoys legal protection in the US Federal Code, but this agreement mirrors the protection currently offered under the US-EU agreement and secures the continued recognition of all UK and US whiskies.

“This will give US consumers the confidence that after Brexit the Scotch Whisky they enjoy is distilled and matured in Scotland in accordance with UK law.”

According to SWA, the US Scotch Whisky imports were worth £922m in 2017.

US trade body Distilled Spirits Council stated that the UK is the largest single market for American whiskey exports.

In 2017, the UK’s export market for US distilled spirit reached $187m.

Distilled Spirits Council president and CEO Chris Swonger said: “Ensuring that our flagship spirits exports, Bourbon and Tennessee Whiskey, will continue to be protected provides our companies much-needed assurances as the UK negotiates its departure from the EU.”",Trade organisations welcome US-UK spirits agreement
"Cott has completed sale of its soft drink concentrate production business and RCI International division, called Cott Beverages, to Refresco for $50m.",11 February 2019,https://www.drinks-insight-network.com/wp-content/uploads/sites/23/2019/02/photo-1528791914202-a957a59c7534.jpg,https://www.drinks-insight-network.com/news/cott-softdrink-rci-international/,"Cott has divested its soft drinks concentrate production and RCI International division to Refresco for $50m.

Cott first signed a definitive agreement to sell the division in July 2017. Called Cott Beverages, the business develops and manufactures soft drink concentrates for bottlers in more than 70 countries worldwide.

Cott CEO Tom Harrington said: “This transaction is the final step in the transformation of our business where selling the remaining business unit of the traditional carbonated soft drinks business is consistent with our strategy of accelerating the growth across our platform in water, coffee, tea, extracts and filtration solutions.



“We want to thank all the associates of Cott Beverages LLC for their contributions and wish them well as they rejoin their former traditional bottling business colleagues and become a part of Refresco.”

“We want to thank all the associates of Cott Beverages LLC for their contributions and wish them well as they rejoin their former traditional bottling business colleagues.”

Refresco CEO Hans Roelofs said: “We are pleased to add Cott’s Columbus concentrate manufacturing facility to Refresco North America. It adds extensive innovation capabilities and skills and creates a global centre of excellence for beverage concentrate manufacturing. It is a perfect fit with our business.

“We have decided to divest the RCI International branded activities and find an owner who can bring similar focus and continuity to this iconic brand. With RC Global Beverages Inc, we believe we have found an excellent match. The sale of Columbus from Cott to Refresco and the sale of the RCI International activities from Refresco to RC Global Beverages Inc took place simultaneously.”

With this deal, Cott has divested all of its carbonated soft drinks operations. The company now aims to expand its water and coffee solutions businesses.

Cott is a water, coffee, tea, extracts and filtration service company that has a presence in the North American and European home and office delivery industry for bottled water. It provides customised coffee roasting, iced tea blending and extracts solutions for the US foodservice industry.",Cott divests soft drinks concentrates and RCI International division
"Beer sales in the UK increased to their highest level in 45 years, according to the latest Beer Barometer sales data results.",11 February 2019,https://www.drinks-insight-network.com/wp-content/uploads/sites/23/2019/02/Beer-1.jpg,https://www.drinks-insight-network.com/news/uk-beer-sales-increase/,"The British Beer and Pub Association (BBPA) has reported beer sales were up 2.6% in 2018, the biggest year-on-year growth in sales for 45 years, according to its latest Beer Barometer sales data.

Off-trade sales such as those made at supermarkets and convenience stores increased by 4.7%, while on-trade sales in pubs increased by 0.1% compared with beer sales in 2017.

Total beer sales were down by 1.7% in Q1, but grew consistently in the months afterwards. Sales increased by 3.6% in Q2, 4.4% in Q3, and 3.1% in Q4, making 2018 a record year for beer.



According to BBPA, the increase in beer sales during Q2 and Q3 was down to England’s progress at the World Cup, which drove footfall in pubs from fans watching the games.

BBPA chief executive Brigid Simmonds said: “2018 has been a good year for beer and pubs. Considering the heavy cost burdens the industry faces from high beer duty, business rates and rising costs in general, it’s great to see beer sales doing the best they have for some years.

“A significant amount of the growth in beer sales in 2018 can be attributed to the England team’s performance at the World Cup and the good weather over the summer months.

“The Chancellor’s decision in the 2018 Autumn Budget to freeze beer tax also appears to have had an immediate impact, with sales of beer in pubs growing in the last quarter of 2018 by 2.2%. This shows just how important reducing the beer tax burden is to boosting sales of beer and helping pubs with their footfall.

“As the UK’s alcohol drink of choice, which continues to have a much bigger, positive impact on the UK economy than any other drink, it is important that beer continues to do well and that the Chancellor continues to support pubs.”

BBPA said that pubs and off-trade businesses cannot rely on the World Cup and good weather for growth of sales every year.

Beer sales grew 2.2% at the end of 2018, the first time Q4 beer sales grew in the on-trade sector since 2011, down in part to the Chancellor of the Exchequer’s decision to freeze beer, cider and spirit duties in the most recent budget.",UK beer sales increase in on and off-trade sectors
Diageo has submitted plans to the City of Edinburgh Council to transform a landmark building in the Scottish capital for Johnnie Walker whisky brand.,12 February 2019,https://www.drinks-insight-network.com/wp-content/uploads/sites/23/2019/02/jhonnie.jpg,https://www.drinks-insight-network.com/news/diageo-johnnie-walker-centre/,"Diageo has submitted plans to the City of Edinburgh Council to construct a seven-floor visitor centre for the Johnnie Walker whisky brand.

Located on 146 Princess Street, the new centre will be part of Diego’s £150m investment in Scotch whisky tourism.

Diageo has submitted a planning application to the building’s current owner Parabola. The proposal would see the restoration of the existing building and a clock tower on the corner between Princes Street and Hope Street.



Diageo Scotland chairman David Cutter said: “We are incredibly excited to be able to submit our plans for the Johnnie Walker visitor experience in Edinburgh.

“The location is one of Edinburgh’s most exceptional landmark buildings and we plan to restore it to its former glory as a cornerstone of the city and a thriving part of its cultural and social life.

“The location is one of Edinburgh’s most exceptional landmark buildings and we plan to restore it to its former glory.”

“We have the most passionate and skilled whisky-makers in the world here in Scotland and we want to celebrate their craft and everything that is great about Scotland and whisky.”

Parabola managing director Tony Hordon said: “At Parabola we feel like the custodians of a beautiful piece of Edinburgh real estate and we have taken great care to consider its future. 146 Princes Street represents an opportunity to deliver our core values: place, quality and destination.

“With Diageo and their vision, we believe we have a use which will not only protect the building for many years to come, but it also celebrates the building, its history, and its heritage.”

The plans include a multi-sensory visitor experience across three floors, a flexible events space, a bar academy and roof-top bars. At street level, the company’s plans include retail space.

The project is expected to create around 180 full-time jobs and generate around £135m in tourism.

Diageo is currently investing more than £185m in Scotch whisky experiences in Scotland. The company is also making investments to transform its existing 12 distillery visitor attractions across Scotland.",Diageo submits plans for Johnnie Walker visitor centre in Edinburgh
abstract,date_published,image_link,link,text,title
"Massimo Zanetti Beverage Iberia, a subsidiary of the Italian coffee company Massimo Zanetti Beverage Group, has acquired Portuguese company Cafés Nandi.",15 February 2019,https://www.drinks-insight-network.com/wp-content/uploads/sites/23/2019/02/nandi5-1.jpg,https://www.drinks-insight-network.com/news/massimo-zanetti-beverage-iberia/,"Established in 1960, Cafés Nandi is claimed to be the first Portuguese company to achieve environmental standards established by the European Union (EU).

Its production site is situated adjacent to Massimo Zanetti Beverage Iberia’s existing manufacturing site.



“The new plant will be equipped with cutting-edge technology to take up new challenges and achieve major new expansion goals.”

Massimo Zanetti Group chairman and CEO Massimo Zanetti said: “I’m proud we have completed the acquisition of Cafés Nandi SA, a company based in Amadora, near Lisbon, which will enable us to expand the existing production site and to double production capacity, during 2019, to meet the growing demand at European level, also for single serves.

“The new plant will be equipped with cutting-edge technology to take up new challenges and achieve major new expansion goals”.

The site will enhance Massimo Zanetti Beverage Group’s current production capacity in 2019 and meet increasing European demand.

Massimo Zanetti Beverage Iberia owns the SegafredoZanetti, Nicola and ChaveD’Ouro Cafés brands. The acquisition of Cafés Nandi will increase its client base.

Headquartered in Villorba, Italy, Massimo Zanetti Beverage Group is engaged in the production, processing and marketing of roasted coffee and other selected categories of colonial products, which are distributed in around 110 countries.",Massimo Zanetti Beverage Iberia acquires Portuguese company Cafés Nandi
Canadian debt and equity funding company Redfund Capital has announced the launch of its new beverage products division in the country.,18 February 2019,https://www.drinks-insight-network.com/wp-content/uploads/sites/23/2019/02/esteban-lopez-272105-unsplash1.jpg,https://www.drinks-insight-network.com/news/canadas-redfund-capital-beverage/,"Canadian debt and equity funding company Redfund Capital has launched a new beverage products division to close the gap in the market for lifestyle-driven infused beverages.

This move is expected to help the company meet increasing demand in the upscale hospitality and health-wellness sectors.

Redfund Capital CEO Meris Kott said: “The launch of our own proprietary beverage product line has been in the works for almost a year. This division will provide the go forward business development advisory services as an added benefit to portfolio clients.”



The company will initially focus on beverages containing powdered flavoured hemp seed and hemp infused teas.

“This division will provide the go forward business development advisory services as an added benefit to portfolio clients.”

According to Redfund Capital, hemp-based protein powders have been popular as nutritional supplements among athletes, bodybuilders and those looking to grow and stay healthy.

The company claims that its products will be produced under strategic alliances, where it will be providing the raw materials.

Based in Vancouver, Redfund Capital is currently focusing on medical cannabis, hemp and canabidiol (CBD) related healthcare companies.

Last November, Freedom Leaf signed a letter of intent (LoI) to acquire hemp-infused beverages brand Hemp2o.

Co-founded by San Francisco-based cannabis entrepreneur and rapper Gilbert Milam (Berner), Hemp2o offers an organic hemp-infused beverage in eight flavour variants.

The company noted that the deal will be financed using a combination of cash and company stock.",Canada’s Redfund Capital launches new beverage division
"Constellation Brands, a US-based producer and marketer of beer, wine and spirits, has extended its keg sourcing and logistics with MicroStar Logistics.",18 February 2019,,https://www.drinks-insight-network.com/news/constellation-brands-keg-microstar/,"Constellation Brands has extended its sourcing and logistics capabilities with keg solutions provider MicroStar Logistics.

Under an expanded partnership agreement, MicroStar will serve as a new keg solutions provider for Constellation Brands.

The partnership is expected to support Constellation’s growth in the US with Mexican import brands such as Corona Extra, Corona Light, Modelo Especial, Modelo Negra and Pacifico.



MicroStar COO Glen Opp said: “We share Constellation’s commitment to quality, innovation and people as these are the foundations of great companies and enduring partnerships.

“This partnership will create a streamlined process and increased flexibility to support the trajectory for the continued growth of our Mexican beer portfolio.”

“In addition, when looking to build a second Keg Quality Center modelled after our flagship, industry-leading facility in Green Bay, WI, the opportunity to position it near Constellation’s Nava Brewery in Eagle Pass, Texas, was a true win-win.

“This new facility will give Constellation high-quality kegs while also allowing MicroStar to expand on our quality commitment for our growing customer community.”

Since 2015, MicroStar has been collaborating with Constellation Brand’s craft and speciality division, and the expanded partnership will allow Constellation Brands to secure the full supply assurance, flexibility and sustainability benefits that arise from MicroStar’s network of over four million kegs.

Constellation Brands beer division operations services senior vice-president John Kester said: “We are pleased to expand our keg sourcing and logistics with MicroStar.

“This partnership will create a streamlined process and increased flexibility to support the trajectory for the continued growth of our Mexican beer portfolio.”

Earlier this month, Constellation Brands acquired a minority stake in New York-based craft spirits maker Black Button Distilling.

The investment was made through Constellation’s venture capital group.",Constellation Brands expands keg sourcing and logistics with MicroStar
"The UK government has introduced consultations to revamp the country’s waste system, reduce plastic pollution, and move towards a more circular economy.",18 February 2019,https://www.drinks-insight-network.com/wp-content/uploads/sites/23/2019/02/Marine-Litter.jpg,https://www.drinks-insight-network.com/news/uk-consultations-reduce-plastic-waste/,"The UK Government has introduced consultations to revamp the country’s waste system, reduce plastic pollution, and move towards a more circular economy.

Building on the government’s Resources and Waste Strategy, the consultations will focus on enabling packaging producers to pay the full cost to tackle packaging waste.

They will also focus on bringing a consistent set of materials collected across England from households for recycling.



The government is planning to introduce a Deposit Return Scheme (DRS) for cans and bottles, which is expected to recycle around three billion plastic bottles.

As part of the consultations, the government will ask companies to follow a consistent labelling system on packaging to allow consumers to know what they can recycle.

It will also focus on introducing food waste collections for every household in England as well as free garden waste collections for households with gardens.

Consultations focus on introducing a tax on plastic packaging that does not meet a minimum threshold of 30% recycled content starting in April 2022.

“We will introduce a world-leading tax to boost recycled content in plastic packaging.”

UK Environment Secretary Michael Gove said: “We are committed to going further and faster to reduce, reuse, recycle and cut waste. That’s why we are leading the way to move away from being a ‘throw-away’ society and drive up domestic recycling.

“Through our plans, we will introduce a world-leading tax to boost recycled content in plastic packaging, make producers foot the bill for handling their packaging waste and end the confusion over household recycling.

“We are committed to cementing our place as a world leader in resource efficiency, so we can be the first generation to leave our environment in a better state than we inherited it.”

The government is also planning to introduce a consistent set of recyclable materials for collection in England in a move to increase household recycling levels.

It will also work towards identifying ways to implement this move as well as exploring options to include widely recyclable materials such as plastic bottles and pots, tubs and trays, glass packaging, paper and card, as well as metal packaging under the scheme.

Biffa head of environment and external affairs Jeff Rhodes commented: “We’re pleased to see the government progressing some of the key consultations proposed in last year’s Resources and Waste Strategy.

“It’s vital we find ways to use our resources more efficiently and the various new schemes being consulted on having the potential to drive this, so long as they are developed and implemented realistically and consistently across the supply chains and Great Britain.”

TOMRA Collection Solutions UK and Ireland managing director Truls Haug said: “TOMRA is involved in deposit return schemes in more than 60 markets, so we have vast experience in this area. We look forward to sharing our knowledge on how to ensure the scheme is as effective as possible.

“Successful deposit return schemes can play a significant role in sparking a recycling revolution and we will be watching with interest to see the consultation results in due course.”

A Plastic Planet co-founder Sian Sutherland commented: “In the UK we throw away 300 billion pieces of plastic every year. We recycle 9% of it in the UK. We export a huge amount to developing countries. We need a giant stride not a fairy step and we need it now, not in 2022.

“We need Michael Gove to be strong on this. Already we are seeing signs of the strategy being watered down. We owe it to our children that we step up and do the right thing now and do not falter. In ten years time we will be answerable to them – not to the oil lobbyists.”",UK introduces consultations to reduce plastic packaging waste
Devils River Whiskey is planning to expand distribution across the US with a nationwide whiskey roll out in the US market.,18 February 2019,https://www.drinks-insight-network.com/wp-content/uploads/sites/23/2019/02/Devils.jpg,https://www.drinks-insight-network.com/news/devils-river-whiskey-us/,"Devils River Whiskey has announced that it is setting up the required corporate infrastructure to advance distribution across the US.

This latest expansion was made in response to the company’s growth and achievements last year, which included the delivery of more than 30,000 cases to 5,000 points of distribution across 12 states.

Devils River Whiskey president and co-founder Mike Cameron said: “Our goal is to be in more than 30 states by the end of 2019.



“Leading the aggressive expansion plan requires a strong team. We’re assembling a great group of the right men and women to get this done. We have divided the country into five regions and are proud of the talent that we’re bringing together to drive our market expansion.”

“We have divided the country into five regions and are proud of the talent that we’re bringing together to drive our market expansion.”

Recently, Devils River Whiskey strengthened its leadership team by appointing John Potts as its sales and marketing executive vice-president.

The company will be opening a distillery in San Antonio in October this year in anticipation of the expected growth.

It launched 90-proof Devils River Bourbon in 2017, which was later followed by 90-proof Devils River Rye and 117-proof Devils River Barrel Strength Bourbon.

Devils River Marketing senior vice-president Eric Hundelt said: “Our whiskies have been recognised as one of the best whiskies aged less than ten years according to some of the most prestigious whiskey competitions.

“We’re primed for success and ready to share Devils River Whiskey with even more of the country.”",Devils River Whiskey seeks to expand distribution across US
Global private equity firm The Riverside Company has announced that it has invested in the rum blending specialist E&A Scheer.,19 February 2019,https://www.drinks-insight-network.com/wp-content/uploads/sites/23/2019/02/blake-wisz-549110-unsplash.jpg,https://www.drinks-insight-network.com/news/riverside-rum-blending-firm/,"The Riverside Company has announced it will be supporting E&A Scheer as part of its plans to invest in and advance businesses in the food and beverage ingredients industries.

Scheer is one of the largest global blenders and vendors of rum, specialising in sourcing ingredients and custom-blending.

The company’s blending operation is situated in Amsterdam, the Netherlands. It is complemented by facilities in Liverpool, UK, where its Main Rum Company (MRC) subsidiary is located.



E&A Scheer managing director Carsten Vlierboom said: “Scheer has been family owned for most of its 300-year history, so it was important to find a partner who would respect this heritage while helping the company seize the current growth opportunities. We look forward to this new chapter with Riverside.”

“Rum is the fifth most consumed spirit category in the world, and also one of the fastest growing, due to the emergence of artisanal and craft brands.”

Riverside Partner Karsten Langer said: “We are thrilled to add the Scheer investment to our portfolio.

“Rum is the fifth most consumed spirit category in the world, and also one of the fastest growing, due to the emergence of artisanal and craft brands and an ongoing premiumisation of the category. These trends play to Scheer’s strengths, and we are excited to help the company’s continued growth.”

Scheer holds an inventory of rums, cachaças and Batavia arracks sourced from 25 different countries and has a long-standing relationship with distillers.

For this deal, Allen & Overy and Advocatenkantoor Parmentier served as legal counsel for Riverside, while Deloitte provided finance and tax due diligence. Bain & Company offered commercial due diligence and PwC assisted with mergers and acquisitions (M&A) and debt advisory support.",Riverside invests in rum blending firm E&A Scheer
Varun Beverages said that its board has approved plans to acquire franchise rights of PepsiCo in the South and West India for an undisclosed amount.,19 February 2019,https://www.drinks-insight-network.com/wp-content/uploads/sites/23/2019/02/rawpixel-744365-unsplash2.jpg,https://www.drinks-insight-network.com/news/varun-beverages-pepsico-india/,"Varun Beverages has received approval from its board of directors for the planned acquisition of franchise rights to PepsiCo’s national bottling, sales and distribution footprint in India.

The distribution will cover seven Indian states and five union territories.

Varun Beverages chairman Ravi Jaipuria said: “Our franchising agreement, subject to receipt of necessary statutory approvals, in South and West regions will enable VBL to acquire a national bottling and sales footprint.



“This comes as a welcome force multiplier to our efforts to aggressively expand our beverage business across geographies.”

“The move will profitably drive synergies of scale, operational productivity and efficiency across all facets of PepsiCo’s beverage business.”

The proposed acquisition is reported to be in line with the company’s strategy to enhance its footprint and operational productivity.

PepsiCo India president and CEO Ahmed ElSheikh said: “The move will profitably drive synergies of scale, operational productivity and efficiency across all facets of PepsiCo’s beverage business.”

Varun Beverages produces and distributes a range of carbonated soft drinks and non-carbonated beverages, including packaged drinking water sold under trademarks owned by PepsiCo.

Varun Beverages has been associated with PepsiCo since the 1990s. It recently concluded an acquisition of franchise rights from SMV Group to sell and distribute PepsiCo beverages in the Indian states of Karnataka and Maharashtra.

The RJ Corp-owned company has franchise rights for several PepsiCo products across 21 states and two union territories in India.

Varun Beverages has also been granted the franchise for various PepsiCo products for the Nepal, Sri Lanka, Morocco, Zambia and Zimbabwe territories.",Varun Beverages to buy PepsiCo franchise rights India
US-based beverage company Rowdy Mermaid Kombucha has announced the completion of its Series A funding round that was led by KarpReilly.,19 February 2019,,https://www.drinks-insight-network.com/news/rowdy-mermaid-kombucha-funding/,"Rowdy Mermaid Kombucha has announced the completion of its Series A funding round.

With proceeds totalling $3.5m, the company intends to use the funding to support its expansion plans, new product development and re-investment into same-store sales.

The round was led by KarpReilly, a Greenwich-based investment firm with a portfolio of emerging brands in the consumer sector.



KarpReilly co-founder Allan Karp said: “We love Rowdy Mermaid Kombucha because its function-forward and science-based approach to kombucha stands out in a fast-growing industry.

“A big initiative for 2019 will be a switch to clean supply chains and sustainable packaging to increase our presence and offerings while being mindful of environmental concerns.”

“We are confident in the tremendous amount of momentum Jamba and his team have received over the past several years in the Rocky Mountain region and we believe the organic harmony between our teams will compel a thoughtful growth strategy moving forward.”

Based in Boulder, Colorado, Rowdy Mermaid Kombucha’s low-sugar, plant-infused, functional beverages are said to be handcrafted with snowmelt.

Rowdy Mermaid Kombucha founder and CEO Jamba Dunn said: “This financing allows the Rowdy Mermaid team the opportunity to grow our company and our product line with integrity.

“We believe functional health extends to the environment we live in as well as ourselves. Which is why a big initiative for 2019 will be a switch to clean supply chains and sustainable packaging to increase our presence and offerings while being mindful of environmental concerns, curbing production waste, extending shelf life and increasing the functionality of the product.”

Rowdy Mermaid Kombucha’s products are available in bottles and on tap throughout the Rocky Mountain Region at more than 500 retail outlets, including Whole Foods, Natural Grocers, King Soopers and Gelson’s Market locations.",Rowdy Mermaid Kombucha completes Series A funding round
US-based brewing company Anheuser-Busch is poised to release another line extension to Bud Light called Bud Light Lemon Tea.,20 February 2019,,https://www.drinks-insight-network.com/news/anheuser-busch-lager-beer/,"Anheuser-Busch (AB Inbev) is preparing to release Bud Light Lemon Tea after its new labelling received approval from the federal authorities.

The new label describes the product as ‘lager brewed with real lemon peels and aged on tea leaves with natural flavours’. It was approved by the federal Alcohol Tobacco Tax and Trade Bureau for 25oz cans and 12oz bottles.

AB Inbev listed all 12 of its US breweries in the application.



“Shipments of Bud Light are reported to have dropped by 6.7% in 2018, despite the success of Bud Light Orange.”

Similarly to previous Bud Light extensions such as Bud Light Lime and Bud Light Orange, Bud Light Lemon Tea will be offered with 4.2% alcohol-by-volume (ABV).

According to the company’s website, the Bud Light line extensions use hop extracts, including orange, lime, platinum and chelada extra lime.

Shipments of Bud Light are reported to have dropped by 6.7% in 2018, despite the success of Bud Light Orange, which was released last year. According to Beer Marketer’s Insights, it was the largest percentage decline on record.

MillerCoors editorial communications manager Peter Frost said in order to get the brand back on track, AB Inbev seems to be taking a two-pronged approach; continue filling its distribution pipeline with line extensions and go after its competitors.",Anheuser-Busch plans another line extension to Bud Light lager beer
