abstract,date_published,image_link,link,text,title 
,"February 6, 2018",https://www.foodmag.com.au/wp-content/uploads/2018/02/wine-2891894_1280.jpg,https://www.foodmag.com.au/major-organisations-supporting-2018-drinks-industry-show/,"Two major drinks industry organisations, along with publisher Food & Beverage Media, have thrown their support behind the 2018 Drinks Industry Show.

Liquor Stores Association NSW & ACT and the Restaurant & Catering Association (R&CA) have both announced their support of the revamped industry show for 2018, which will be held from 18-19 June at Dockside in Sydney’s Darling Harbour.

“The Liquor Stores Association NSW & ACT is pleased to again support and partner with The Drinks Industry Show. We look forward to collaborating to develop a strong program that delivers a unique and valuable educational and networking experience for our members and the broader retail liquor industry,” said Michael Waters, Association Executive Director of the Liquor Stores Association NSW & ACT.

R&CA CEO Juliana Payne was also upbeat about supporting the show.

“The Drinks Industry Show offers Australia’s food and liquor industries a unique way to work together to improve the consumer experience. Having the perfect opportunity to trial Australian wines and beverages that suit their menus enhances the potential for Australia’s restaurants, cafés and caterers to benefit from turnover and customer loyalty. The association is proud to support this show, which clearly supports the Australian industry,” she said.

Building on the strong points of last year’s show, industry-leading workshops, seminars, taste testings and networking will again be strong elements in the 2018 event.

Both exhibitors and visitors value the educational components, with highly positive feedback about the quality of the speakers and seminar content. The 2018 program will address key industry trends and challenges, offering the drinks trade a unique opportunity to discuss and have their say in the industry’s future direction.

With face-to-face still the best way of doing business, this year will see two networking events in both a welcome and closing reception. These enjoyable, highly useful occasions will allow attendees to engage and develop meaningful connections for their enterprises.

And to guide attendees through discovering the latest flavour combinations, a Pairing Station will be added in 2018. Top industry professionals will showcase and demonstrate “what’s hot” for attendees via a thoughtfully prepared menu.",Major organisations supporting 2018 Drinks Industry Show
,"February 8, 2018",http://www.foodmag.com.au/wp-content/uploads/2018/02/Grandvewe0116-306-1.jpeg,https://www.foodmag.com.au/sheep-cheese-vodka-and-sustainability-in-tasmania/,"Hartshorn Distillery, winner of the Beverage of the Year at the 2017 Food & Beverage Industry Awards, uses a cheese making waste product to create alcoholic beverages. Matthew McDonald writes.

About 15 years ago, Ryan Hartshorn’s family moved from Queensland to southern Tasmania with the idea of establishing a dual wine and sheep-cheese-making business.

As Hartshorn, a director and owner of Grandvewe Cheeses and Hartshorn Distillery told Food & Beverage Industry News, given that nobody in the family had experience in these fields, the move was a gamble. His mother Diane Rae did much of the early work. Among other things, she travelled to Europe to learn from experienced cheese makers.

From the outset, sustainability was a key priority for the business. For example, the original idea involved the sheep doing the job of maintaining (eating) the vegetation between the vines. Unfortunately, the sheep weren’t disciplined enough to limit themselves to grass and destroyed the vines themselves. So the vineyard was abandoned in favour of just the cheesery.

Then, three years ago, Hartshorn decided to take another gamble. “I started to get a bit sick of the cheese side of the business and wanted to have my own creation. I decided to learn how to distill. Essentially, I was trying to figure out how I could make a distillery relevant to a cheesery and how they could work together,” he said.

The obvious path would have been to make milk liquors, but Hartshorn wanted to try something different. He had heard about a business in Ireland using cow whey (a cheese making by-product) to make alcohol and decided to try something similar with sheep whey.

“I asked the Irish operation how to do it but they wouldn’t tell me,” he said. So he had to work it out for himself.

The process of using lactose (the complex sugar found in whey) to make alcohol is not simple because fermentation requires a basic (not complex) sugar.

The only way to transform the lactose into a basic sugar is to use enzymes to break down its protein molecules. Hartshorn read about some enzymes that might be able to do this. With the help of some food technologists in Melbourne, and by a long process of trial and error, he identified the right enzymes and then started to develop his products.

Today, Hartshorn Distillery makes Sheep Whey Gin, Sheep Whey Vodka (which took out the aforementioned award) and Vanilla Whey Liqueur. After three years of operation, the distillery has now overtaken the cheesery, accounting for about 60 per cent of the overall business.

Hartshorn emphasised the fact that, in his case, taking a risk and innovating was not easy. He advises others considering taking such a step to first make sure they have plenty of experience behind them.

“I don’t think I could have done this if I came straight from working for someone else. I’d worked in my business (the cheesery) for 12 or thirteen years before making this leap,” he said. “So I had a pretty good understanding of the market. I wasn’t in the alcohol industry but there are a lot of similar factors involved. I had an idea what the market wanted.

“Basically, if you want to innovate, you need to do your research. You need to make sure you know what’s out there and what’s not out there, then try and fill those gaps.”

There is another unique aspect to Hartshorn Distillery. All its bottles are hand-painted and one-of-a-kind. As Hartshorn explained, nobody has copied this. “Big companies can’t really do it because of the work involved,” he said.

The distillery has grown by an impressive 600 per cent in the last year and, while Hartshorn is currently focusing his energies on keeping on top of this demand, he conceded that he may have to soon start thinking about adding some new buildings to the operation.

“I’ll keep my range the same but I’ll keep changing the bottle design. I want to do more collector items,” said Hartshorn.

Whatever happens, sustainability will remain important to the business. “We’ve been trying to use our waste almost from the beginning. We do a few other little lesser-known products like making fudge from whey,” he said. “We also make some of our older sheep into a sausage that we sell through our cheesery. And we make a fruit paste that goes with our cheese made from the waste of wine making.”

For more information on the Awards, or to get involved for 2018, click here.","Sheep, cheese, vodka and sustainability in Tasmania"
,"January 17, 2018",https://www.foodmag.com.au/wp-content/uploads/2018/01/a-glass-of-428316_1280.jpg,https://www.foodmag.com.au/govt-says-canada-treating-aussie-wine-unfairly/,"The Turnbull Coalition Government has initiated formal World Trade Organization (WTO) dispute settlement action against what it claims are Canada’s discriminatory measures affecting Australian wine.

Australia has taken the first step in commencing formal consultations with Canada regarding measures Australia believes impose arbitrary and disadvantageous restrictions on the sale of imported wine in Canadian grocery stores, inconsistent with Canada’s WTO obligations.

This step responds to concerns from the Australian wine industry regarding the Canadian measures, which negatively impact trade with Australia’s fourth largest export market for wine, currently valued at $185 million.

Australia strongly supports the multilateral trading system, with the WTO at its heart. One of the key strengths of the WTO is its disputes system, which ensures WTO Members comply fully with their commitments.

While it would have been preferable to resolve this issue bilaterally, it is appropriate to commence dispute proceedings given the lack of progress.",Govt says Canada treating Aussie wine unfairly
,"January 23, 2018",http://www.foodmag.com.au/wp-content/uploads/2018/01/Screen-Shot-2018-01-24-at-8.39.05-AM.png,https://www.foodmag.com.au/australian-wine-exports-booming/,"Australian wine exports increased by 15 per cent to $2.56 billion in the 12 months ending December 2017, according to Wine Australia’s Export Report.

The 15 per cent increase in the value of exports is the highest annual growth rate since 2004 and it was also a record-breaking year for volume, with exports growing by 8 per cent to 811 million litres, a calendar year high.

Wine Australia Chief Executive Officer, Andreas Clark, said the positives continued with the sector achieving a 7 per cent increase in average value per litre free on board (FOB*) to $3.16, the highest level since 2009.

“Growing demand for premium Australian wine, particularly in Northeast Asia, increased the value of bottled wine exports by 17 per cent to $2.1 billion, while the average price per litre for bottled wine grew by 3 per cent to a record $5.63,” Clark said.

Wine exported in bulk also experienced price increases, with total value increasing by 10 per cent to $440 million and average value per litre increasing by 6 per cent to $1.03, the highest average value since 2012.

Clark said it was notable that exports of wines priced above $10 per litre grew by 29 per cent to a record $738 million.

Australia’s top five markets by value in 2017 were:
• None China mainland (33 per cent of total export value)

Australia’s top five markets by volume in 2017 were:",Australian wine exports booming
,"January 25, 2018",https://www.foodmag.com.au/wp-content/uploads/2018/01/blobid2_1516835350975.jpg,https://www.foodmag.com.au/australian-wine-excites-at-australia-day-tasting-london/,"Australian wine was celebrated at this week’s Australia Day Tasting (ADT) in London, Wine Australia’s largest trade tasting internationally.

The tasting in London on Tuesday 23 January showcased nearly 1100 wines from 41 different regions. Over 1000 visitors attended from across the United Kingdom (UK) and European wine trade, including buyers from multiple retailers and independent specialists, sommeliers, journalists and educators.

Thirty-eight winemakers and winery owners flew over to pour their wines and meet the trade – Andrew Hardy (Petaluma), Scott McWilliam (McWilliams), Jeremy Dineen (Josef Chromy), Martin Spedding (Ten Minutes by Tractor), Robyn Pfeiffer (Pfeiffer Wines), Toby Porter (d’Arenberg), Christian Dal Zotto (Dal Zotto) and Mary Dickinson (Dickinson Estate) amongst others. Also attending from Australia was Wine Australia CEO Andreas Clark who launched the ‘State of the Sector’ report.

Clark reported that in the 12 months ending December 2017, Australian wine exports globally increased by 15 per cent to A$2.56 billion, the highest growth rate since 2004.

Guests tried the latest vintages of wines from iconic brands such as Penfolds, Torbreck and Yalumba and made new discoveries like Dickinson Estate, Eccentric Wines and MÉRITE that are seeking distribution. Of the 243 wineries featured, 18 producers are not yet in market in the UK.

Visitors also participated in master classes – Margaret River presented by Sarah Ahmed and McLaren Vale presented by Richard Hemming MW – and joined a seminar on rotundone in Shiraz led by Con Simos from The Australian Wine Research Institute.

The quantity and variety of wines at ADT points to the growing interest and demand for Australian premium wines in the UK. It also echoes the findings of Wine Australia’s latest Export Report, released on 23 January, which shows that exports to the UK at A$20/L and above increased by 4.5 per cent to A$8.8 million. UK off-trade sales figures are also positive: Australia is still number one in the off-trade and value is growing; it was up 2 per cent in the 12 months to November 2017 (IRI report).

Ahead of the ADT in London, Wine Australia launched a new State of the Sector report which takes a novel approach by drawing on parallels between Australian wine and Australian music.

Clark said, “Both Australian wine and Australian music are unique expressions of a diverse Australian culture and landscape. Both are distinctly Australian while also universal. This new State of the Sector report explores the shared history of wine and music in Australia, their evolution and global appeal.”","Australian wine excites at Australia Day Tasting, London"
,"February 8, 2018",https://www.foodmag.com.au/wp-content/uploads/2017/12/wine-web.jpg,https://www.foodmag.com.au/11-1-million-to-support-australian-vineyard-profitability-and-management/,"Wine Australia and PIRSA’s South Australian Research and Development Institute (SARDI) have signed a 5-year $11.1 million co-investment agreement that will support the profitability of Australian grape and wine sector through a dedicated research and development program in disease management, vineyard resilience and clonal performance.

Under the strategic partnership agreement, Wine Australia will contribute $6.5 million and SARDI $4.6 million over 5 years, allowing for longer-term strategic investments that will benefit levy payers and the whole Australian wine sector.

Key grape and wine sector priorities to be addressed under this agreement include:
• None developing new and improved management strategies to prevent and control grapevine trunk diseases
• None developing strategies to manage fungicide sprays in a way that minimises the development of resistant populations of fungi
• None developing innovative irrigation practices to overcome the difficulties in maintaining vine productivity under dry winter conditions
• None understanding the causes of vintage compression and developing vineyard management options that increase the proportion of fruit harvested at optimal maturity
• None establishing Cabernet Sauvignon trials for future evaluation of clonal response to climate and management; and

Wine Australia CEO Andreas Clark said, ‘This agreement with SARDI reflects the high level of strategic alignment between our priorities for the sector and SARDI’s Strategic Plan to support the profitability of Australia’s grape and wine community.

‘Through this agreement, Australia’s growers and winemakers will benefit from more sustainable management of pests and diseases, and an excellent Australian-specific range of practical vineyard management practices to minimise the impact of climate change. It will also maintain capacity for biosecurity and future proof Australia’s grapevine germplasm collection.’

This agreement is the third in a series of bilateral partnerships between Wine Australia and major research institutions under a new research and development funding framework that aims to allow the Australian grape and wine community’s research partners to be better able to make strategic investments and plan for the future, maintain technical capabilities in key areas, and have greater flexibility to pursue promising research results within an overall agreed framework.",$11.1 million to support Australian vineyard profitability and management
,"March 4, 2018",https://www.foodmag.com.au/wp-content/uploads/2018/02/wine-2891894_1280.jpg,https://www.foodmag.com.au/wine-australia-appoints-regional-general-manager-greater-china/,"Wine Australia has appointed experienced China hand, David Lucas, to the new role of Regional General Manager Greater China.

Wine Australia Chief Executive Officer, Andreas Clark said David’s background was ideal to help the Australian wine sector grow and defend the Greater China market.

“David has spent the past 20 years in Asia and has significant experience within the wine and spirits categories across North Asia,” Clark said.

“David has undertaken multiple roles for ASC Fine Wines, one of the largest importers and distributors of Australian wines in China, including Vice President Sales, and thus has a deep understanding of Chinese channel management.”

Prior to ASC Fine Wines, David spent many years at Bacardi and Allied Domecq developing spirits markets.

“With exports to Greater China now approaching $1 billion, it is essential that we strengthen the resources we have in the market to develop even bigger and deeper relationships,” said Clark.

“Under the $50 million Package investment, we rolled Hong Kong, Macau and Taiwan markets into the remit of our team in Shanghai. David’s channel management background across China and Asia will allow us to reinforce our ability to act as a key bridge between our wineries and brands and the market with all of its complexities, giving us a huge opportunity to continue our stunning growth.”

Willa Yang, who has managed the China team for many years, will continue as Head of Market for China reporting to David.",Wine Australia appoints Regional General Manager Greater China
,"February 11, 2018",https://www.foodmag.com.au/wp-content/uploads/2018/02/Chris-Hemsworth_Jacobs-Creek_Double-Barrel2_Credit_Cristian-Prieto_preview.jpeg,https://www.foodmag.com.au/chris-hemsworth-gets-a-taste-of-jacobs-creek-winemaking/,"The 2018 vintage at Jacob’s Creek got the VIP treatment, as acclaimed actor Chris Hemsworth joined the team to get an insider’s view on creating one of the world’s most unique wines, Double Barrel.

During his first visit to the Barossa, South Australia, Chris spent a few days getting to know the Jacob’s Creek winemaking team and the celebrated wine region that’s home to the winery. He experienced a firsthand insight into what it takes to bring together this exceptional wine, Double Barrel, which is finished in aged whisk(e)y barrels.

The star of Thor, The Avengers and 12 Strong, Chris recently provided his vocal talents for the new Jacob’s Creek Double Barrel Two Barrels, One Soul commercial, which was released in late 2017.

Hemsworth commented that it’s been a privilege to see much of Australia and the world, but getting to the Barossa during vintage is an experience he won’t forget.

“We’ve been warmly welcomed in the Barossa by the Jacob’s Creek team who have taken us into their home and shown us what makes this place and its wines world class,” he said.

Chris summed up his thoughts on the wines in the range: “As someone who travels a lot I’m always looking for things that can remind me of home and a glass of Double Barrel does just that.”

Jacob’s Creek Chief Winemaker Ben Bryant hosted Chris at the winery, taking him on a tour of the vineyards and barrel room, tasting wines directly from the barrel, blending wine, and coopering the all-important barrels.

“Chris really has a passion for Aussie wine and was keen to meet the team behind creating Jacob’s Creek. We brought together those involved in growing the grapes and making the barrels alongside our winemakers to spend time having a chat over a harvest barbecue at our historic Jacob’s Creek Estate,” Bryant said.

The development of the Jacob’s Creek Double Barrel range has been a complex undertaking that has taken years to perfect. Following a great deal of experimentation, the winemakers discovered whisk(e)y barrels produced the best results for what they wanted to achieve. Matured in wine barrels, the wine is finished in aged whisk(e)y barrels for a richer, deeper and smoother finish.

The award-winning Double Barrel range brings to life the spirit of innovation and expertise of the Jacob’s Creek winemaking team. The range includes a Shiraz, Cabernet Sauvignon and Shiraz Cabernet, alongside a new release Chardonnay – the first white wine for the range.",Chris Hemsworth gets a taste of Jacob’s Creek winemaking
,"March 7, 2018",https://www.foodmag.com.au/wp-content/uploads/2018/03/a-glass-of-428316_1280-1.jpg,https://www.foodmag.com.au/vinexpo-new-york-back-australian-wine/,"A cast of legendary Australian wines are being showcased to more than 3,000 trade and media professionals at Vinexpo New York, 5–6 March, a two-day trade fair featuring 400 wine producers.

After an absence of more than 10 years, Vinexpo New York will channel its own ‘Oscar-like’ dynamism with major wine-producing countries around the world gathering to present their craft to some of the key players in the USA wine market.

The event features master classes from sector leaders and an extensive conference program focused on the latest trends in the wine sector.

The star-studded line-up of wines includes more than 50 Australian wine brands from 20 wine regions, with exhibitors presenting their products to the top buyers in North America.

Assistant Minister for Agriculture and Water Resources, Anne Ruston said, “the event is an opportunity to present our great Australian wines to the leading buyers and distributors in the world’s largest wine-consuming market.”

“It’s exciting to see a renewed interest in Australian wine in the US market.

“Australia’s efforts to reengage the US trade and media at events like Vinexpo are really starting to have an impact,” she said.

Australia’s presence at Vinexpo New York includes a Wine Australia pavilion, two master classes and a 90+ Tasting Bar, hosted in partnership with Wine Spectator, where attendees can taste more than 30 wines that received 90 points or higher.

Wine Australia’s involvement in the event is supported by A$360,000 of the Australian Government’s $50 million Export and Regional Wine Support Package (the $50m Package) – a targeted three-year plan to increase wine exports and enhance the perception of Australian wine in the USA and China.

A key objective of the $50m Package is to grow Australian wine exports to the USA by 6 per cent compound annual growth rate (CAGR) per annum by 2019–20.",Vinexpo New York is back – and so is Australian wine
,"February 25, 2018",https://www.foodmag.com.au/wp-content/uploads/2018/02/PREMIER-CASCADE-BREWERY-6740.jpg,https://www.foodmag.com.au/10-3m-upgrade-iconic-cascade-brewery/,"Carlton & United Breweries (CUB) is making a $10.3 million capital investment to significantly increase Cascade’s brewing capability and launch Cascade as one of Australia’s leading craft breweries. The brewing upgrade will result in a 65 per cent increase in production at Cascade.

According to the company, the upgrade is intended to secure its future and realiseits for Cascade and Tasmania to become a craft brewing hub for the Asia Pacific region.

Cascade will expand its craft brewing options, including brewing experimental beers for our Australian and Asia Pacific region operations. It will also brew a number of beers from some of the world’s leading craft brands.

The beers brewed at Cascade will be distributed to all Australian states, with some exported to the Asia Pacific region. This is good news for Tasmania’s local economy and jobs.

The expansion will secure Cascade’s existing jobs, while also creating jobs in the construction phase and five new ongoing full-time jobs.

“We are thrilled that Cascade will become CUB’s craft brewing hub for the Asia Pacific region. It is testimony to our long-term confidence in Cascade, Hobart and Tasmania”, said Jan Craps, CEO of CUB.

CUB selected Cascade to lead our growth in craft beer for a number of reasons. “We love Tasmania’s vibrancy and confidence and its world renowned reputation for clean food and drink. We’re also backing our team of experienced brewers at Cascade to take us to the next level. We’re going to build on a heritage that commenced when Cascade first brewed for Tasmanians in 1832,” Craps said.

Image: Will Hodgman, Premier of Tasmania at Cascade Brewery.",$10.3m upgrade for iconic Cascade Brewery
,"March 13, 2018",https://www.foodmag.com.au/wp-content/uploads/2018/03/a-glass-of-428316_1280-1.jpg,https://www.foodmag.com.au/guidelines-wine-toursim-grants-now-available/,"The Australian Government has released the guidelines for the $10 million Wine Tourism and Cellar Door Grant program, before applications open on 1 July 2019.

Eligible wine producers will be able to optimise visitors’ experiences at their cellar doors with an annual grant of up to $100,000, aimed at boosting the wine and tourism sectors.

The funding opportunity comes in addition to the $10 million of International Wine Tourism State and Competitive Grants, which were made available through the $50 million Export and Regional Wine Support Package (the $50m Package) and closed on 2 March 2018.

Total funding under the cellar door grant program will be capped at $10 million each financial year.

Assistant Minister for Agriculture and Water Resources Anne Ruston said, “this program recognises the huge investments that wine businesses make in local communities and the value they add in attracting international tourists.

“With the growing demand for outstanding food and wine as part of the travel experience, it’s important that our wine regions maintain their competitive edge,” she said.

Wine Australia Chief Executive Officer Andreas Clark said “the efforts to boost our international wine tourism experiences are great for our regions.

“Research by Wine Intelligence indicates a shift among winery visitors from only tasting wines to wanting to participate in an overall experience.

“Between the $50m Package activities and the cellar door grants program, we’ll be seeing some exciting wine tourism initiatives rolled out over the next few years as regions maintain their competitive edge.”

The cellar door grant is part of a coordinated suite of measures developed with the Australian wine sector after extensive consultation on reforms to the Wine Equalisation Tax (WET) rebate arrangements. It complements the components of the $50 million Export and Regional Wine Support Package, which are being delivered from 2017–18 to 2019–20.",Guidelines for wine tourism grants now available
,"March 28, 2018",https://www.foodmag.com.au/wp-content/uploads/2018/01/a-glass-of-428316_1280.jpg,https://www.foodmag.com.au/big-australian-presence-chinas-largest-wine-fair/,"China’s largest and oldest wine trade fair – the China Food and Drinks Fair (CFDF) in Chengdu – held from 18 to 24 March, was marked by an amplified Australian presence with 60 wine brands and 20 wine regions exhibiting under the Wine Australia banner thanks to the support of the $50 million Export and Regional Wine Support Package.

Established in 1955, the CFDF attracts more than 100,000 wine importers and buyers from China’s regional cities, and is widely regarded as the leading Chinese trade fair in the wine sector.

Located in Sichuan Province – the economic powerhouse of western China – the fair saw a queue of thousands gather outside the CFDF entrance to sample some of the best wines from around the world.

Attendees were treated to Australian wine tastings and master classes, along with networking opportunities and a thought-provoking seminar to generate excitement about Australian wine.

Wine Australia’s Regional General Manager, China, David Lucas, said the Chengdu Fair was one of the largest platforms in the region for showcasing wine.

“That’s why, with the package’s funding support, we organised events and activities to reach an even greater audience,” he said.

Lucas said importantly a number of the Australian exhibitors had achieved their objective of meeting potential new distributors through their presence at the show.

The regions represented at Chengdu included: Barossa Valley, Blackwood Valley, Coonawarra, Clare Valley, Grampians, Heathcote, Henty, Hunter Valley, Hilltops, Langhorne Creek, Limestone Coast, Margaret River, McLaren Vale, Nagambie Lakes, Padthaway, Riverland, Southern Highlands, Yarra Valley and Tasmania.",Big Australian presence at China’s largest wine fair
,"April 3, 2018",https://www.foodmag.com.au/wp-content/uploads/2018/02/wine-2891894_1280.jpg,https://www.foodmag.com.au/wine-australia-gets-broader-powers-protect-nations-wine-reputation/,"New regulations, effective this week, give the nation’s wine export regulator Wine Australia broader powers to protect the reputation of the country’s wine exports.

Wine Australia Chief Executive Officer Andreas Clark said that the new regulations included a number of changes, the most important being the capacity to assess whether an exporter was ‘fit and proper person’.

‘Australia’s wine exports continue to climb and our reputation for delivering on quality is a very important part of that growth’, Mr Clark said.

‘These new regulations will extend Wine Australia’s power to do more to protect Australian wine’s reputation overseas by ensuring the bona fides of potential and existing exporters.

‘Unfortunately, it’s a fact of life that copycats and counterfeiters can move in when they can leverage somebody else’s good reputation to make a buck – left unchecked the damage accrues not just to an individual brand but to the reputation of the nation targeted and its other brands’, Mr Clark said.

Wine cannot be exported from Australia without approval from Wine Australia and Mr Clark said that the new regulations gave Wine Australia the authority to deny the approval of shipments where a product could not be lawfully sold in the country to which it would be exported. This could include preventing the export of a wine from Australia that infringed intellectual property-related laws in the destination country.

Additionally, exporters will no longer be able to export on behalf of companies or individuals that are not themselves eligible to hold an export licence (such as where a licence has been cancelled).

Other aspects of the regulations will be liberalised. For example, to cut red tape for exporters there will no longer be a prohibition on placing a vintage indication on innovative wine products such as flavoured wines.

The regulations have also been modified to allow the continued use of grape varieties that are also geographical indications.",Wine Australia gets broader powers to protect the nation’s wine reputation
,"April 12, 2018",https://www.foodmag.com.au/wp-content/uploads/2018/01/a-glass-of-428316_1280.jpg,https://www.foodmag.com.au/growers-need-act-now-prepare-vintage-2019/,"Post-vintage grapevine management, particularly in dry years, is crucial to a favourable start to the following season. It’s in this light that Wine Australia is encouraging grapegrowers to brush up on post-harvest care as Vintage 2018 wraps up across the country.

Resources on Wine Australia’s website provide growers with information on the role of carbohydrates and nutrient reserves in the grapevine growth cycle and how irrigation and fertiliser can be used most efficiently to assist vine recovery in dryer vintages – such as Vintage 2018.

Dr Liz Waters, General Manager for Research, Development and Extension at Wine Australia, said that depending on where they are based, Australian grapegrowers have between a few weeks to a few months to prepare their vines for the next vintage.

“Vine nutrition and the role of irrigation are important for growers to consider post-harvest, and this year in particular there has been lower rainfall across Australia to assist vine recovery,” Waters said.

“If vines are water-stressed during harvest, the canopy may not have the capacity to ripen fruit and restore carbohydrates at the same time. This means the vines are more reliant on post-harvest irrigation and nutrition.

“One of the main benefits of improving post-harvest care in drier vintages is that leaves are better maintained, encouraging photosynthesis that maximises carbohydrate production, which is then stored in reserves with nutrients for the vine to draw from in the next season.”

Photosynthesis and mineral nutrition are closely linked, and adequate nutritional status is needed to maintain photosynthetic rates, while the carbohydrates produced by photosynthesis are in turn needed as a source of energy for mineral uptake.

Irrigation also assists in the movement of water through the soil profile, which helps fertilisers move into the root zone and makes nutrients more accessible through the moist soil, while assisting active leaf transpiration that is necessary to carry the major mineral nutrients through the grapevine.

Post-harvest irrigation is important because of its impact on the restoration of carbohydrate and mineral nutrient reserves. However, where reduced water allocations or low rainfall limit irrigation options after harvest, it may not always be possible to maintain soil moisture levels. In this case, research suggests that vines can tolerate one to two seasons of conditions where they enter vine dormancy with a dry soil profile.",Growers need to act now to prepare for Vintage 2019
,"April 13, 2018",https://www.foodmag.com.au/wp-content/uploads/2018/04/Screen-Shot-2018-04-13-at-10.12.19-AM.png,https://www.foodmag.com.au/wine-insights-renamed-cumulus-wines/,"The Orange region’s most awarded winery will return to the name it was founded under, Cumulus Wines.

The company, previously known as Wine Insights carries an extensive portfolio of premium wines from Orange & the Central Ranges alongside its brands from Clare Valley, Adelaide Hills and Margaret River.

Under the direction of Cameron Crowley appointed as CEO in 2017, the business has embarked on a review of its brand and business model seeking ways to better execute and communicate the things that make the business so special.

“The Cumulus brand is synonymous with Orange, Australia’s premier cool climate, high elevation wine region,” said Cameron. “The move to revert to Cumulus Wines builds on our history, regional leadership and the global presence of the Cumulus brand, which includes the well-known ranges ‘Rolling’ and ‘Climbing’.”

The rebranding to Cumulus Wines will also feature on new packaging scheduled for launch later in the year.",Wine Insights renamed Cumulus Wines
,"April 16, 2018",http://www.foodmag.com.au/wp-content/uploads/2018/04/MI_ExportReport_MATMar2018_F.png,https://www.foodmag.com.au/australian-wine-exports-setting-new-records/,"Australian wine exports continue to set records, with a new high for the average value of bottled wine exports of $5.74 per litre and exports to China (including Hong Kong and Macau) increasing by 51 per cent for the year to March 2018 to reach $1.04 billion – a first for exports to a single country – according to data released by Wine Australia today.

Wine Australia Chief Executive Officer Andreas Clark said the 12 months to March saw exports increase by 16 per cent in value to reach $2.65 billion – the highest value in a decade – and volume also increased by 10 per cent to a near-record level of 844 million litres or 94 million 9 litre case equivalents.

Clark said as value growth outpaced volume growth, the average value per litre of all Australian wine exported increased by 5 per cent to $3.14 per litre.

The value of bottled wine exports increased by 15 per cent to $2.15 billion, the highest value since 2009.

The average value of bulk wine also increased, by 8 per cent to $1.05 per litre, the highest value since 2009.

Higher value wine exports grew substantially with exports of wine above $10 per litre reaching a new peak of $779 million for the year to March 2018.

Clark said the high quality of Australian wine plus historically low Northern Hemisphere harvests were driving the demand for Australian wine exported in bulk containers, leading to growth in both volume, which grew by 10 per cent to 462 million litres, and the total value of exported bulk wine, which grew by 19 per cent to $486 million.

“Every country in Australia’s top 10 bulk wine destinations recorded an increase in average value, especially Germany, the largest importer of wine in the world, where average values for bulk wine increased by 20 per cent from $0.87 to $1.05 per litre,” said Clark.

He explained that wine exports to China had grown as wine tariffs had dropped again in January 2018, in line with the China–Australia Free Trade Agreement.

The tariff would be removed completely in January 2019, providing Australian wine exporters with a competitive advantage over key producers such as France, Italy and Spain.

“Mainland China has now overtaken the USA to become Australia’s second largest export market by volume. Pleasingly there was very strong growth at all price points as imported wine becomes more approachable and is increasingly consumed by middle-class drinkers and seen as suitable for consumption at informal gatherings and while relaxing at home.”

Clark said that while the commercial end of the USA market was in decline, contributing to the drop in volume, there had been strong growth in the premium sectors. For wines $10 per litre and over, the strongest contribution came from the $30–49.99 segment, which increased in value by 25 per cent to $5 million.

According to IRI Worldwide, in 2017, Australian sales in the USA off-trade market declined by 1 per cent in value but there was strong growth in two price segments. At US$8–11.99 per bottle, Australian sales doubled while at US$20–24.99 per bottle grew by 22 per cent.

Exports to the United Kingdom (UK), Australia’s largest export destination by volume, increased in value by 9 per cent to $373 million and in volume by 8 per cent to 241 million litres. Average value increased slightly by 1 per cent to $1.55 per litre.

In the UK off-trade retail market Australian sales increased by 2 per cent in value in 2017, maintaining the nation’s long-held number one position in the UK retail market according to market data analysts, Nielsen.

On the domestic front, Australian wine sales in the off-trade retail market increased by 3 per cent in value to $3.5 billion in the 12 months ended 4 March 2018, with the strongest growth occurring in the $15–30 per bottle segment according to IRI MarketEdge.

Clark said excellent vintage conditions in Australia would sustain the sector’s growth as the relatively cool, dry summer had produced high-quality grapes and winemakers are excited about the exceptional quality of the 2018 vintage wines.

“Wine Australia is already reaching out to producers to remind them that now is the time to set their vineyards up for an outstanding 2019 vintage.”",Australian wine exports setting new records
