abstract,date_published,image_link,link,text,title 
Nik Antona has been elected to the post of chairman at the Campaign for Real Ale at a meeting of the organisation’s national executive.  He is due to...,"19 February, 2019",http://cdn744.pressflex.net/images//18509.photo.2.jpg?m=1550585805,http://drinksretailingnews.co.uk/news/fullstory.php/aid/18509/Camra_elects_second_new_chairman_in_two_years.html,"Camra elects second new chairman in two years

Nik Antona has been elected to the post of chairman at the Campaign for Real Ale at a meeting of the organisation’s national executive.

He is due to take office in April following Camra’s members' weekend, AGM and conference, to be held in Dundee this year.

He takes over the position from Jackie Parker, who is standing down after a year in the role.

Antona said: ""I'm delighted and honoured by the confidence my National Executive colleagues have shown in me. Jackie has been a strong leader for the organisation and I'm keen to carry on where she will leave off: making sure Camra is effective in its national campaigns, especially in seeking much-needed reform of the Pubs Code, calling for a review of business rates on pubs, and campaigning to get a reduction in beer tax on pints served in pubs.”

Parker, the organisation’s former vice-chairman, was elected in December 2017 and took over the role in April 2018. Her predecessor, Colin Valentine, held the position for seven years.

She said: ""It's with great sadness that I choose to step down as chairman of Camra. I believe it's healthy for an organisation to refresh its leadership regularly, and now is the time to step aside and give someone else the opportunity to lead.""

Founded in 1971, Camra is a democratic not-for-profit voluntary organisation with some 200,000 members nationwide. Its directors are unpaid.
• Penderyn gets go-ahead for distillery in Swansea
• Lager: Becoming more of a year-round proposition
• Rhône: Lesser-known areas and grapes are helping the region up its wine game",Camra elects second new chairman in two years
The Wine and Spirit Trade Association has issued a qualified welcome to the government’s proposed deposit return scheme (DRS) for drinks...,"19 February, 2019",http://cdn744.pressflex.net/images//18510.photo.2.jpg?m=1550585961,http://drinksretailingnews.co.uk/news/fullstory.php/aid/18510/WSTA_unconvinced_by_Defra_Deposit_Return_Scheme.html,"The Wine and Spirit Trade Association has issued a qualified welcome to the government’s proposed deposit return scheme (DRS) for drinks containers.

Under the Defra scheme, a deposit would be added to the price of drinks bought in both plastic and glass bottles and in cans. The deposit would then be refunded when consumers returned the empty containers to a designated return point.

Consultation on the scheme, which is designed to increase recycling and reduce littering, began yesterday.

In response, Miles Beale, chief executive of the WSTA, praised the government’s commitment to tackling waste and improving recycling.

But Beale cautioned against the inclusion of glass in the scheme. “Glass must be treated differently to plastic,” he said. “It cannot be compacted safely and efficiently, unlike plastic, and broken glass is much more likely to cause injury.

“Following years of investment in recycling, councils across the UK already have well-established, trusted and efficient doorstep-recycling schemes.

“Changes to this system, which could instead see consumers themselves burdened with returning glass bottles to point of purchase, are unnecessary. Changes would also pose storage issues for retailers, especially SMEs.”

The proposals, as currently framed, could actually prove a retrograde step, Beale added.

Including glass in any DRS system would serve only to undermine existing recycling schemes, and would be highly likely to undermine achievements to date,"" he said.

The consultation closes on May 13, 2019. For more information, visit https://consult.defra.gov.uk/environment/introducing-a-deposit-return-scheme//
• Alcoholic beverages are central to greener future says Paul Foulkes-Arellano",WSTA unconvinced by Defra Deposit Return Scheme
Penderyn Whisky has been given the green light – and £3.75 million - to expand the business by building a new distillery and visitor centre.   The...,"19 February, 2019",http://cdn744.pressflex.net/images//18511.photo.2.jpg?m=1550587120,http://drinksretailingnews.co.uk/news/fullstory.php/aid/18511/Penderyn_gets_go-ahead_for_distillery_in_Swansea.html,"Penderyn gets go-ahead for distillery in Swansea

Penderyn Whisky has been given the green light – and £3.75 million - to expand the business by building a new distillery and visitor centre.

The Welsh producer intends to redevelop a disused building at the historic Hafod Morfa Copperworks site in Swansea.

The lottery Heritage Fund recently awarded £3.75 million towards regenerating the 19th Century Powerhouse building into the visitor centre and distillery.

As part of the restoration Penderyn will replace the clock tower and it will also build its new Visitor Centre alongside and to the rear of the Powerhouse. This new facility will be set over three floors, and it will include a Penderyn Whisky exhibition centre, shop, a tasting bar, conference suite and an exhibition covering the history of the old Copperworks.

Stephen Davies, Penderyn’s chief executive, said: “Penderyn is delighted to bring back a copper-based industry back to this area. Once opened we hope to see up to 100,000 visitors a year, and it will become one of the major attractions in the area. This all helps us promote our whiskies from Wales to the world.”

Construction is expected to begin at the end of this year with plans to open in 2022.

Wales currently has four working distilleries for whisky, including Aber Falls Distillery in Abergwyngregyn, North Wales; Coles Family Distillery in Carmarthen; Penderyn Distillery in Merthyr Tydfil; and Da Mhile Distillery in Llandusul.
• Camra elects second new chairman in two years",Penderyn gets go-ahead for distillery in Swansea
"Berkmann Wine Cellars has appointed Emma Dawson MW as senior wine buyer.  Dawson completed her Master of Wine qualification in March 2017, making her one...","20 February, 2019",http://cdn744.pressflex.net/images//18514.photo.2.jpg?m=1550656741,http://drinksretailingnews.co.uk/news/fullstory.php/aid/18514/Berkmann_Wine_Cellars_appoints_Emma_Dawson_MW_as_senior_wine_buyer.html,"Dawson completed her Master of Wine qualification in March 2017, making her one of only 131 female Masters of Wine in the world.

She has worked with Marks & Spencer for nine years in several buying roles and within Sainsbury’s wine department before that.

As a senior wine buyer at Berkmann, Dawson will be responsible for regional France (including Bordeaux, Loire, Alsace and Jura), South and Central America, as well as premium producers from Southern Italy.

She has a specialist knowledge of emerging regions, which she will use to develop the Berkmann portfolio further into areas such as the Eastern Mediterranean, Middle East and Asia.

She said: “I am looking forward to becoming part of the continuing transformation at Berkmann that has seen it double in turnover in the past five years. The strong ethos of quality and value sets this company apart from its competitors. With our strengthened buying team, I am sure there will be plenty more we can deliver in the coming years.”

Dawson joins fellow Master of Wine Alex Hunt, who joined in 2006 as purchasing director.

So far this year Berkmann has added Provence rose producer Chateau Minuty and Italian producer Umani Ronchi. In addition the company has appointed Guillem Kerambrun as director of fine wine and private clients.
• The Wine Society's head of buying decides to step down
• Think France to provide buyers with vital content and exciting wines",Berkmann Wine Cellars appoints Emma Dawson MW as senior wine buyer
The growing popularity of Seedlip helped Waitrose record stronger January sales than it saw in 2018. Spirits buyer John Vine told DRN: “Seedlip is...,"14 February, 2019",http://cdn744.pressflex.net/images//18486.photo.2.jpg?m=1550159242,http://drinksretailingnews.co.uk/news/fullstory.php/aid/18486/Seedlip_drives_spirits_growth_in_Waitrose.html,"The growing popularity of Seedlip helped Waitrose record stronger January sales than it saw in 2018. Spirits buyer John Vine told DRN: “Seedlip is doing phenomenally well for us and we had a really good January for spirits this year because of it. We are now looking at listing other alcohol- free spirits.”

Vine said sales increased 8.5% across spirits for January 2019 compared to the same period in 2018, driven by demand for the alcohol-free spirit.

He added: “I was really impressed when I tried an alcohol- free cocktail called a No Negroni using Seedlip Spice. The quality was fantastic and it was perfect for me for a night out when I didn’t want to drink too much.

“If people aren’t drinking alcohol I do wrangle with the question of whether they should have to spend £10 on a good- quality non-alcoholic cocktail in the on-trade.

Alcohol-free is putting pressure on our shelf space but it is a sign that times are changing and we have to evolve with it. We are looking at how we can give up more space to non-alcoholic beers and spirits.

“The trend is there and you either embrace it or you lose out. And this is where we have to start embracing the challenges this brings. It’s all about adding to people’s repertoires with a variety of drinks.

“But, as with all the drinks we try out for our shelves, alcohol or not, it still has to perform well.”

Vine reports continued strong growth from various sectors of premium spirits, including gin and a growing interest in rum. The latter is up by 12.5% year on year.

He added: “We brought in some higher-level rums to help people trade up. It’s helping to bring in more interest and I feel we have a more curated range at the moment in Waitrose.

“We have stripped right back on our white rum because this is the sector that has been really in decline, apart from J Wray & Nephew, which is a premium product. By reducing the amount of white rum we have been able to focus more on flavoured and premium.”

Waitrose is also considering another drinks festival as a result of the success of its annual November event.

The consumer event runs from a Friday evening until Sunday, attracting 4,000 Waitrose customers.

Vine said: “It’s a great way of getting these customers in front of wine and spirits producers via tastings and masterclasses.

“The easiest way of showing our range is to get liquid on lips. We want it to be educational and we highlight NPD and products from smaller producers. We have done this for three years now and it is really tiring but the feedback from customers is great.

“We have talked about running a spring and a winter one, but one of the hardest things is the venue, along with resource and investment, but it is something we would like to do more of.”
• Penderyn gets go-ahead for distillery in Swansea
• Camra elects second new chairman in two years",Seedlip drives spirits growth in Waitrose
"Enotria &amp; Coe has increased its stockholding and hedged further ahead currency-wise “to prepare for whatever form of Brexit the country takes,”...","14 February, 2019",http://cdn744.pressflex.net/images//18487.photo.2.jpg?m=1550159363,http://drinksretailingnews.co.uk/news/fullstory.php/aid/18487/Enotria_in_moves_to_mitigate_Brexit_effect.html,"Enotria & Coe has increased its stockholding and hedged further ahead currency-wise “to prepare for whatever form of Brexit the country takes,” according to chief operating officer, Jon Pepper MW.

or whatever form of Brexit the country takes”, according to chief operating officer Jon Pepper MW.

He told DRN: “It is very difficult for companies to prepare when we don’t know things such as what the tariffs will be. We work with JF Hillebrand and it has done a lot of contingency planning, but apart from that it is really hard to know.

“The other thing is that, globally, the uncertainty around the UK market is inevitably making it less interesting to some producers, but we are still one of the best nations for wines and spirits.”

Enotria is working on a number of projects for 2019, including a focus on vegan wines, products from Mexico and low-alcohol options.

Pepper said: “We are increasingly conscious about people’s lifestyle choices and we have a lot in the range already that are sustainably produced and so on. It is more about us pulling that information out and flagging it up better.”

Pepper confirmed Enotria will “inevitably add more” when it comes to the company’s extensive range of 350 gins, 150 of which were added to the portfolio in 2018.

“The interesting trend is regional so we are looking at how we put together a portfolio for each area, and we are looking at the really interesting stuff for off-trade retailers.

“We will also have a big push on Mexico this year, with a focus on mescal and sotol. We are looking at broadening that category out with some higher-end more specialised spirits. Mexico is a really interesting trend in food and drink.”

For low and no-alcohol Enotria has added a number of new products, including beers from Small Beer and Big Drop, and

soft drinks such as kombucha. Pepper also points to vermouth as a category to watch for people looking for lighter drinks.

“The trend for low and no-alcohol works really well for vermouth and people are starting to take to mixing it with tonic, like you would with a G&T. It works well in spritzers and cocktails too, and it’s great for that low-alcohol serve. We have Regal Rogue vermouth from Australia in our portfolio and it’s doing really well.

“We have also been looking at broadening our range of products from English producers as the line is blurring between UK-produced wine and spirits, with wine producers bringing out vermouth, for example.”

Looking back at 2018, Enotria has seen a lot of interest in indigenous grapes, particularly those from Italy such as Vermentino and drier-style whites, Pepper said.

“People are branching out and becoming more and more confident. We have been working hard to get the right price points so that these wines are accessible to consumers, so around £6-7 where you can really start to offer great value for money, and encourage people to try these lesser-known grapes and styles.

“It becomes about partnerships with suppliers and working with them. So we did a really big partnership with Viña San Pedro recently and revitalised the 35 South brand, which we are about to push out. These are really well- made fruit-driven wines with more elegance. They are more complex and you can drink them with food.”
• WSTA campaigning for suspension on wine tariffs as no deal Brexit looms",Enotria in moves to mitigate Brexit effect
"Just before Christmas a single bottle of Penfolds Grange 1951 became the most expensive Australian wine ever sold at auction, fetching a...","15 February, 2019",http://cdn744.pressflex.net/images//18497.photo.2.jpg?m=1550223850,http://drinksretailingnews.co.uk/news/fullstory.php/aid/18497/Treasury_Wine_Estates__new_leader_unveils_vision_for_the_UK.html,"Treasury Wine Estates' new leader unveils vision for the UK

Just before Christmas a single bottle of Penfolds Grange 1951 became the most expensive Australian wine ever sold at auction, fetching a cool £44,000. It is interesting to note that the iconic Penfolds brand, beloved of fabulously rich oenophiles, sits in a portfolio alongside Blossom Hill White Zinfandel, the UK’s bestselling rosé. Boosting sales of both brands, positioned at diametrically opposing ends of the market, is the challenge facing Michelle Brampton, who has just taken over from Tom King as managing director for Europe at Treasury Wine Estates.

Also within her remit is the trailblazing 19 Crimes brand, plus Australian heavyweights such as Wolf Blass and Lindemans, but she is keen to talk about luxury wines when DRN meets her at TWE’s office in Twickenham.

“My ambition and focus is to develop into the luxury and fine wine arena,” she says. She notes that TWE has had to focus on “the bread and butter” of the portfolio over the past couple of years, while managing luxury brands such as as Penfolds, Wynns and Beringer Vineyards more tightly, but she is confident in this sector, despite the economic uncertainty currently facing Britain. “In the UK there’s a group of consumers who are passionate about fine wine and luxury, and wine is a proven investment through challenging economic times,” she says.

TWE is analysing routes to market in order to figure out the best way to grow its footprint in the UK’s luxury wine arena, but it is not neglecting its heartland. Blossom Hill seemed a strange fit for a company that prided itself on selling premium wines when it joined the portfolio in 2015. That was a by-product of TWE purchasing Diageo’s Californian wine interests, including Beaulieu Vineyards and Sterling Vineyards, and when the news was announced, chief executive Michael Clarke focused entirely on how the deal was “a game-changer” that would “transform” the firm’s presence in the fast-growing US luxury wine market.

Blossom Hill, previously distributed by Diageo subsidiary Percy Fox, then transferred to TWE’s European team. Since then it has fallen down the list of the UK’s bestselling wine brands after experiencing volume and value decline. It was formerly a top three brand in the off-trade, but Blossom Hill and rival Echo Falls have since been leapfrogged by Barefoot, McGuigan and Yellow Tail. You could view that as TWE either neglecting the brand or struggling to get a grip on it, but Brampton has an interesting point to make about under-bond trading.

“Since we’ve owned it as a company, we’ve stepped away from any under-bond trading,” she says. “It’s to do the right thing for the brand, the right thing for the company and the right thing in terms of HMRC and the regulations in the market. That’s driven quite a significant decline in that brand.”

Reading between the lines, it appears Blossom Hill was previously a key brand for those committing duty fraud and HMRC had earmarked it as a source of concern, so TWE decided to take a hit on sales in order to do the right thing and become best friends with the revenue and customs gang.

Brampton also speaks passionately about the success the company has enjoyed with Blossom Hill, which now sells for 61p a bottle more than Echo Falls and is turning around its sales performance.

“It’s still a big US brand and it’s still the biggest rosé brand, with massive consumer awareness, higher than any other brand at 85%,” she says. “It has an incredible history. It’s back in growth in grocery. It just won a product of the year award with the launch of pale rosé, which is taking the rosé consumer on a journey to a slightly drier style. There’s innovation to keep the brand relevant and I intend us to evolve its position slightly and keep innovating against it.”

Meanwhile, Wolf Blass, Lindemans and 19 Crimes are all flying. “Wolf Blass is doing really well,” says Brampton. “It’s in about 7% MAT growth. Yellow Label is a core range and it will be very visible for us over the summer as a sponsor of the ICC cricket World Cup. There has already been some activation in stores on winning tickets, and there will be lots more of that. It’s got a lot of heritage and credibility in winemaking, and the top end of Wolf Blass plays into that luxury, premium strategy.

“Lindemans has had a brand refresh, which is serving it well and helping it stand out on shelf.

“The stellar performer for us is 19 Crimes. Over the past 12 months it’s been in 200-plus per cent growth, with four times as many sales this Christmas as last Christmas, and 2 million downloads of the living wine label.”

The 19 Crimes brand is aimed at male millennials and uses augmented reality known as “living wine label” to help shoppers discover the story behind every bottle on their smartphones. It focuses on the 19 offences that carried the punishment of transportation to Australia in the 19th century, replete with pictures of grizzled convicts on the labels.

“This innovation appeals to the consumer through the pack, the story and the technology and creates a conversation, but then leaves them to discover a wine they like as well,” says Brampton. “That seems to be really working. The living wine label peaks in downloads at big social occasions, where people are sharing the story and downloading the app.

“We get lots of great feedback on the wine as well. If you can get people into the category with how it looks and fun stuff on the app, you start to convert people into wine. I see people on Facebook saying they didn’t like red wine, but they love this. Once people start to understand the stories, what the 19 crimes were and what happened to 160,000 people, it creates another conversation behind the wines as well.”

Brampton has been with the business since 2002, when she became financial planning controller at Southcorp Wines. Foster’s took over Southcorp in 2006, and she became commercial operations and business development controller at the firm. Treasury Wine Estates was demerged from Foster’s in 2011 and Brampton was promoted to commercial finance director at TWE two years later. She then served as chief finance officer for Europe and became commercial director last year, before being catapulted into the top job at one of the UK’s largest wine suppliers when King left to become chief operating officer for Asia.

She is now arguably the most senior woman in the UK wine trade and she could serve as an inspiration to young women who want to rise to the top of what was historically a male-dominated industry. When asked what advice she would give such young women, she says: “Be tenacious. If the opportunities present themselves, go for it. Be courageous, even if it doesn’t feel that comfortable. Take the opportunities for the experience and the development.”

TWE has been ranked among the top 10 places in Britain to work for women and one of the best places to work in general, and Brampton hopes to foster a culture of collaboration and inclusivity. “For me it’s important that people continue to love coming to work here and feel like they can make a difference every day,” she says.

She takes the helm at a challenging time, as a duty hike on wine has just kicked in – despite beer and spirits being spared as a result of strong lobbying from those industries – and Brexit looms large. But Brampton sees plenty of opportunities in the current market.

“There are clearly opportunities around innovation, younger consumers, creating exciting brands that bring people into the category, signposting, trying to help the consumer navigate the wall of wine, which brands can help to do,” she says. “The challenges are around the tax regime, excise duty, the impact it has on the consumer and the high street, and consolidation and changes within the retailing market itself, and the impact that has on consumer choice. The volatility of it being the world’s biggest import market brings challenges depending on vintages and foreign exchange, and economic impacts present ongoing challenges.

“Like any business we would like some certainty. We have been working and planning for the past six to nine months to mitigate any impacts that are likely to come with whatever the Brexit outcome is. We feel we’ve got good plans in place, because the number one priority is continuity of supply, and that’s what we’ve been focused on. We’ve done as much as we can, knowing what we do.”

When asked about the impact of duty and whether the wine trade needs to be better at hammering home to policymakers its economic impact and the number of jobs it supports, she says: “The trade does need to, especially with how significant the import part of the wine business is and the bottling and production that goes on here. But there’s also the impact it has on consumers. Wine is consumers’ favourite drink. Although beer has an impact on pubs, wine not only has an impact on pubs, but in high street restaurant chains that are less profitable today. The consumer is impacted by prices. It ripples through at every level.”

Yet retail standards currently appear high in the multiples when it comes to branded wine, and there is an opportunity to boost sales in impulse, so wine could flourish in the years ahead.

“A lot of the retailers have done a good job of rationalising the ranges and are in a much better spot,” says Brampton. “Also they are focusing on understanding if the range works, so there is less change, which has to be good for everybody in the supply chain. It is easier to shop.

“There’s always more that can be done, whether it’s on food matching or taste profiling, but that’s where brands have a big role to play – in helping signpost consumers to something they know they like, or something that’s a consistent and reliable product. It can either draw consumers in or continue to give them confidence in what they’re buying. We’ve seen own-label start to decline in the past 12 months and brands have grown.

“For convenience, similar to the bigger retailers, it’s simplifying their range, and taking it seriously, because a basket with a bottle of wine in it is double the spend of a basket without a bottle of wine in it. The advantage they have is that they often have chillers, especially near to the tills, so should make the most of that for white, rosé and sparkling for that impulse purchase.”

Going forwards the plan is to ramp up innovation, push into luxury and keep the stable of brands relevant to the modern consumer.

“We will keep innovating and trying to resonate with the stories we tell. With Blossom Hill, talking about friendship and the female collective is a conversation starter as well as just a product.

“We bring genuine innovation to bring new consumers into the category, to activate it through technology, and we have credibility in our brands and our wine.”
• Think France to provide buyers with vital content and exciting wines",Treasury Wine Estates' new leader unveils vision for the UK
Brockmans Gin has secured a listing with Ocado as the consumer interest in super premium gins continues.   Brockmans picked up a listing with the Co-op...,"18 February, 2019",http://cdn744.pressflex.net/images//18504.photo.2.jpg?m=1550492041,http://drinksretailingnews.co.uk/news/fullstory.php/aid/18504/Brockmans_Gin_secures_first_Ocado_listing.html,"Brockmans Gin has secured a listing with Ocado as the consumer interest in super premium gins continues.

Brockmans picked up a listing with the Co-op towards the end of last year and it is also stocked by Marks & Spencer, Harvey Nicholls and Asda.

The super-premium gin, which is now also available in 40 countries, celebrated its tenth anniversary last October. At the time it announced revenue up 35% year-on-year to £4.7 million. In the UK revenue is up 90%.

The gin is made using berries and botanicals sourced from across the world: juniper from Italy; lemon peel from Murcia in Spain; bitter-sweet orange peel from Valencia; Bulgarian coriander seed; cassia bark from Indo-China; blueberries and blackberries from Northern Europe; liquorice from China, angelica from Belgium; bitter almonds form Spain; and Italian orris root.

Gary Hyde, Senior Purchasing Manager at Ocado, said: ""Brockmans Gin, with its unique blend of botanicals and smooth taste, justifies its position within our premium range of spirits.”

Elliott Clark of Indie Brands, Brockmans' UK Distributor, said: ""Brockmans is already stocked by a number of major multiples and it is good to be able to bring this gin to customers of such an important online delivery grocer. Although Ocado already lists well over 100 gin labels, this - the ‘gin like no other' - still manages to add an important new offering to the portfolio for Ocado customers due to its distinctive taste profile and packaging.""
• Beefeater Blood Orange to tap into surging demand for flavoured gin",Brockmans Gin secures first Ocado listing
Paragon Brands has launched a new distribution partnership for its Dingle Spirits family of brands in the UK.   Dingle is among the “new generation”...,"18 February, 2019",http://cdn744.pressflex.net/images/18505.photo.2.jpg?m=1550499234,http://drinksretailingnews.co.uk/news/fullstory.php/aid/18505/Paragon_Brands_to_distribute_Dingle_Distillery_spirits.html,"Paragon Brands has launched a new distribution partnership for its Dingle Spirits family of brands in the UK.

Dingle is among the “new generation” of distilleries in Ireland, having opened its doors in 2012 in southwest Kerry. It became the first privately-owned, purpose-built distillery to open in more than 100 years in Ireland, and it still claims to be one of the only distillers that sources grain, distills spirit, ages and bottles whiskey for its own exclusive releases.

The producer has Dingle Single Malt Triple-Distilled Whiskey Batch No. 3 (rrp: £109), Single Original Gin (rrp: £35) and the five-times distilled Dingle Artisan Vodka (rrp: £33), each produced in copper pot stills.

Chris Jones, managing director of Paragon Brands, said: “We are incredibly proud to be working with the exceptional range of award-winning Dingle Irish premium craft spirits, which complement the Paragon premium spirits portfolio perfectly.”

The Irish whiskey industry has grown rapidly over the past few years. From two distilleries in 1985 the industry now boasts more than 30 distilleries, some of which are new and therefore still under construction. Many producers are also investing in order to increase capacity or to enhance visitor facilities. It is believed that by 2025, Ireland could have more than 50 distilleries.
• Think France to provide buyers with vital content and exciting wines",Paragon Brands to distribute Dingle Distillery spirits
Think France is poised to become the ultimate one-stop shop for all French wine buyers bidding to maximise sales in this vital category.  It expands upon...,"19 February, 2019",http://cdn744.pressflex.net/images/18506.photo.2.jpg?m=1550574768,http://drinksretailingnews.co.uk/news/fullstory.php/aid/18506/Think_France_to_provide_buyers_with_vital_content_and_exciting_wines.html,"Think France to provide buyers with vital content and exciting wines

Think France is poised to become the ultimate one-stop shop for all French wine buyers bidding to maximise sales in this vital category.

It expands upon our successful one-day spirits events – Think Gin, Think Rum and Think Whisky – in order to educate and inspire anyone putting together a French wine range.

We have teamed up with sister title Harpers and Anne Burchett, a veritable doyenne of the French wine industry, to launch the event, which takes place on March 26 in central London.

Trade partners include generic bodies covering Bordeaux, the Languedoc, the Loire and Cahors and producers such as Gerard Bertrand, Boisset and Bouvet Ladubay, while expert presenters such as Greg Sherwood MW and Rebecca Gibb MW will be on hand to host masterclasses.

We caught up with Burchett to find out more about the plans for the event:

Why did you decide to launch Think France?

France is one of the major wine suppliers to the UK, both in terms of market share – as it remains the leading country or origin for the on-trade – and in terms of image, as it produces more iconic wines than any other wine-producing country. Yet there wasn’t any professional event delivering both content and tasting experience, solely dedicated to the whole of France, in the British wine calendar. Think France, a one-day event brimming with content and exciting wines to taste, plugs that gap handsomely.

France is an incredibly diverse country in terms of wines, maybe the most diverse one worldwide. Buyers of French wines will be able to explore this diversity at Think France in a very time-efficient manner, yet without any pressure, as this is a human scale event with a limited number of partners and attendees, all of which are vetted for their relevance to the event. Think France partners and sponsors cover the whole of France yet have been tasked with presenting compact ranges at the event. The wines on show will include well known benchmarks for the French wine offer as well as new and undiscovered wines. The various masterclasses will allow buyers to explore the French offer whereas the debate will highlight five key opportunities for French wines in the UK, with well-respected and knowledgeable speakers.

Why is having a strong French wine range crucial for retailers that want to thrive in 2019?

French wines are aspirational for British consumers and their diversity allows retailers to create and retain essential and strong points of difference in their ranges. French wines offer huge versatility and variety to buyers and consumers alike. For independent wine merchants, French wines are brilliant wines to hand-sell with lots of human stories behind the wines.

What are some of the highlights that visitors can look forward to at Think France?

Three days before B-day, we’ll have Julie Poirot from the French Embassy giving attendees the definite French position on Brexit. The main debate will tackle the five key opportunities for French wines in the UK market. The masterclasses will provide unique insight in specific areas of the French offer and the wines on our partners’ tables will be a carefully curated selection of what France can bring to play in the uniquely competitive yet exciting British market.

Why is it important for buyers and suppliers and others in the industry to meet up and share best practice?

No man is an island. Fresh ideas, debates, discussions, even controversial ones open new vistas in life as well as in business. We’re all caught up in the daily grind but it is imperative to pause and give oneself time to think every now and again in order to remain on top of one’s game. When it comes to wine and particularly to French wines, there is always something new to learn and discover and Think France aims to deliver an unparalleled amount of rich content and tasting experiences.",Think France to provide buyers with vital content and exciting wines
"Badet Clement plans to relaunch the Burgundian Grande Maison, Edouard Delaunay, at Wine Paris.   Laurent Delaunay, president of Badet Clement, bought...","15 January, 2019",http://cdn744.pressflex.net/images//18377.photo.2.jpg?m=1547547041,http://drinksretailingnews.co.uk/news/fullstory.php/aid/18377/Badet_Clement_to_relaunch_Edouard_Delaunay_wines.html,"Badet Clement plans to relaunch the Burgundian Grande Maison, Edouard Delaunay, at Wine Paris.

Laurent Delaunay, president of Badet Clement, bought his great grandfather’s business, Edouard Delaunay, from Boisset in 2017. He invested 1.5million Euros to return it to its former glory and he has now announced plans to relaunch it at the Wine Paris show on February 11, 2019.

The relaunch will include a presentation of the new Edouard Delaunay collection on Badet Clement’s stand (G064) followed by an exclusive dinner for prestige clients at Ducasse sur Seine by French culinary legend, Alain Ducasse.

Edouard Delaunay was created in 1893 and it is considered to be one of the major players in the development of the Burgundian wine region. The business was sold in 1992 to Boisset, due to the business of its then director, Jean-Marie Delaunay.

The extensive refurbishment of the historic cellars and winery at Chateau de Charmont in the Hautes-Cotes de Nuits to one year and will enable Badet Clement, specialists in branded wines from Burgundy, the Languedoc, Provence and the Rhone, to vinify and age their wines with precision under the expertise of winemaker Christophe Briotet.

Laurent Delaunay said: “My grandfather used to say that the House of Edouard Delaunay was ‘the smallest of the great Houses’. My ambition has been to return it to its former glory and make Edouard Delaunay a leading Burgundian wine house once more, focused on excellence and high-end wines mainly from the Côte de Nuits and Côte de Beaune.”

“Thanks to many top estates that we are already working with via our company, DVP, which distributes Burgundian domaines, we already have grapes in prestigious appellations like Corton-Charlemagne, Charmes-Chambertin and Clos-Vougeot. From our second vintage, we will have some rare wines such as Montrachet and a Griotte-Chambertin.

He continued: “We also have contemporary, accessible wines like those from the young appellation, Bourgogne Côte d’Or”. Edouard Delaunay currently buys in grapes and will consider buying vineyards in the future if good opportunities arise.

“We want to create a direct relationship with consumers who are interested in Burgundy wines and give them a real introduction into the region; its culture, philosophy, vineyards, art de vivre…the things which inspire wine enthusiasts, but which often remain out of reach because of the Burgundy’s exclusivity.”
• Think France to provide buyers with vital content and exciting wines",Badet Clement to relaunch Edouard Delaunay wines
"Purity Brewing Company is to distribute Galipette Cidre in the UK.   The partnership, with Galipette’s parent company, Cider Supply Company, will see...","09 January, 2019",http://cdn744.pressflex.net/images/18361.photo.2.jpg?m=1547030005,http://drinksretailingnews.co.uk/news/fullstory.php/aid/18361/Purity_Brewing_partners_with_Galipette_Cidre.html,"Purity Brewing Company is to distribute Galipette Cidre in the UK.

The partnership, with Galipette’s parent company, Cider Supply Company, will see the Warwickshire-based independent brewer distribute the French pure juice cider range across the UK.

Purity was founded in 2005, and it produces beers such as Pure Gold, Pure UBU, Mad Goose and Longhorn IPA.

Managing director, Paul Halsey, said, “We are delighted to add the fantastic Galipette Cidre range to our award-winning portfolio. We only work with the best quality brands who share a similar ethos and values to us and we are confident Galipette’s premium pure juice ciders will be a great addition to the UK cider market.”

Cider Supply company managing director, Ilkka Soini, comments: “We are thrilled about today’s announcement for the UK, which will see Galipette Cidre significantly strengthen its route-to-market across on and off-trade channels in the world’s largest cider market. Purity’s passionate and talented team, outstanding beer portfolio, strong nationwide distribution platform and proven brand-building capabilities make them an ideal partner to execute against our growth strategy.”
• Think France to provide buyers with vital content and exciting wines
• Lager: Becoming more of a year-round proposition",Purity Brewing partners with Galipette Cidre
